artist,song_title,use,show
Bobby-Sessions,The Hate U Give (feat. Keite Young),,The Hate U Give4 Oct 20181
SElf,Stay Home,1:20First song played in the end credits.,Shrek22 Apr 20012
Illvi-Mist,Magnifying Us,0:58Wynonna tells Waverly why she can't be the one to sacrifice herself.,Wynonna Earp • S3E1020 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Song of Home - Ashmole 782,"0:13Matthew follows the rattling of the Bishop house, then he and Diana find a poppet near the fireplace.",A Discovery Of Witches • S1E81 Nov 20181
Rob-Lane-and-The-Chamber-Orchestra-of-London,Slow Motion Dance,0:25Matthew continues to dance with Ysabeau as Diana watches.,A Discovery Of Witches • S1E81 Nov 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,The Congregation Vote,"0:35The Congregation votes as to whether Baldwin is guilty of treason; Baldwin thanks Agatha for voting for him, then she says he owes the demons a debt.",A Discovery Of Witches • S1E81 Nov 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Farewell to Sarah & Emily,0:37Emily and Sarah say goodbye to Diana and Matthew.,A Discovery Of Witches • S1E81 Nov 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Finale,"0:42The witches arrive at the Bishop house; Matthew tells Diana they're travelling to the 1590s, then she uses her power to time walk; Satsu blasts down the front door.",A Discovery Of Witches • S1E81 Nov 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Rescuing Diana,"0:25Diana remembers what her mother told her, then flies up to Matthew.",A Discovery Of Witches • S1E618 Oct 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Branded,0:30Matthew checks Diana's back and finds that she was branded with his insignia.,A Discovery Of Witches • S1E618 Oct 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Origins,0:16Ysabeau tells Diana about Matthew's fall from the church and how she turned him to a vampire.,A Discovery Of Witches • S1E511 Oct 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Matthew's Church,"0:14 Ysabeau takes Diana to visit the church that Matthew built and tells her about his son and wife, Blanca.",A Discovery Of Witches • S1E511 Oct 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,The Knights of Lazarus,0:23Diana looks through Matthew's desk and find his medal of the Knights of Lazarus; Matthew phones Diana and she tells him about Ysabeau's stories of him.,A Discovery Of Witches • S1E511 Oct 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Separation Brings the Witch-Rain,"0:38When Matthew tells Diana he's going back to London without her, she demands he tell her how he feels; Diana cries after watching Matthew drive away, bringing forth a rainstorm.",A Discovery Of Witches • S1E44 Oct 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Joined Together,0:15Diana and Matthew race their horses across a field.,A Discovery Of Witches • S1E44 Oct 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Drive To Matthew's Home - The Congregation,0:02Gillian tries to convince Diana not to leave with Matthew; Matthew drives Diana to his home out in the country; Satu takes a boat out to the Congregation headquarters and is shown the Witches Archives.,A Discovery Of Witches • S1E327 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Instinctive Magic,"0:08Matthew tests Diana's magic by trying to pour wine on a book; Madison County, NY - Emily's attempt at scrying is interrupted by Sarah's arrival.",A Discovery Of Witches • S1E327 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,First Kiss,0:27Matthew describes Diana's scent and her blood's reaction to him; Diana kisses Matthew.,A Discovery Of Witches • S1E327 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Witch-Wind,"0:34When Peter, Gillian and some other witches corner Diana at the library and Peter knocks out Sean, Diana's powers flare up; Matthew senses Diana's powers and goes rushing to her aid.",A Discovery Of Witches • S1E327 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Mathieu Murdered - Stag Hunt,"0:02Juliette bites Mathieu, then stalks him through the streets; [0:08] repeats as Matthew chases down a stag; Diana becomes uneasy when she sees Satu watching her in the library; Peter Knox introduces himself to Diana.",A Discovery Of Witches • S1E220 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,There's Something About Matthew,"0:17Over tea, Diana talks to Gillian about Matthew.",A Discovery Of Witches • S1E220 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Gerbert Punishes Juliette,"0:21Gerbert questions Juliette about the dead tourist, then bites her to see her memories; Gerbert throws Juliette into a sewer cell.",A Discovery Of Witches • S1E220 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,How Magic Will Be Lost,"0:39Matthew tells Diana how gradually all magic will be lost and all that will be left is humans, then he encourages her to use her powers; Diana tells Matthew about Ashmole 782.",A Discovery Of Witches • S1E220 Sep 20181
Rob-Lane-and-The-Chamber-Orchestra-of-London,Song of Home - Ashmole 782 (feat. Klara Ketelaars & the Chamber Orchestra of London),0:02Montage of Diana getting ready for her day and riding a bicycle to the University of Oxford.,A Discovery Of Witches • S1E113 Sep 20183
Rob-Lane-and-The-Chamber-Orchestra-of-London,Introducing Matthew Clairmont & Diana Bishop,0:01Matthew stands on a bridge and watches as Diana rows beneath him.,A Discovery Of Witches • S1E113 Sep 20181
Rob-Lane-and-The-Chamber-Orchestra-of-London,First Meeting,"0:24Matthew catches a book when Diana's powers toss it from the balcony, then he introduces himself.",A Discovery Of Witches • S1E113 Sep 20182
Rob-Lane-and-The-Chamber-Orchestra-of-London,Hunting Satu,0:32Peter Knox and a hunter head into a remote Finnish forest to find Satu.,A Discovery Of Witches • S1E113 Sep 20180
Rob-Lane-and-The-Chamber-Orchestra-of-London,Stalking Montage,"0:37Montage of Matthew following Diana around the city, then searching her apartment.",A Discovery Of Witches • S1E113 Sep 20181
Concerto-Caledonia-David-McGuinness-Thomas-Erskine-6th-Earl-of-Kellie-and-Mhairi-Lawson,Death Is Now My Only Treasure,0:03Matthew visits Hamish's house to get some distance from Diana.,A Discovery Of Witches • S1E220 Sep 20183
Steve-Lucky-and-the-Rhumba-Bums,(Everytime I Hear) That Mellow Saxophone,,Be Cool3 Mar 20050
Steve-Lucky-and-the-Rhumba-Bums,Chattanooga Choo Choo,,Be Cool3 Mar 20050
Isabella-Machine-Summers,Rage,,Assassination Nation20 Sep 20180
Abra,Brat,,Assassination Nation20 Sep 20180
Jackson-State-University-Marching-Band-The-Sonic-Boom-of-the-South,We Can't Stop,,Assassination Nation20 Sep 20180
Oscar-McLollie-and-The-Honey-Jumpers,Hey Lolly Lolly,,The House With a Clock in its Walls20 Sep 20181
Prisonaires,What Will You Do Next,,The House With a Clock in its Walls20 Sep 20180
Johnny-and-Jonie,Doggone That Moon,,The House With a Clock in its Walls20 Sep 20180
Little-Anthony,Must Be Fallin' In Love,,The Marvelous Mrs. Maisel • S2E84 Dec 20180
Little-Anthony,Must Be Fallin' In Love,,The House With a Clock in its Walls20 Sep 20180
Olivia-Cooke-and-Diet-Cig-Diet-Cig,Make You Feel My Love,0:49Make you love me (cover),Life Itself20 Sep 20180
Alexander-McCabe-and-Johnny-Hager,Make You Feel My Love,,Life Itself20 Sep 20181
Club-del-Rio,Montaña (feat. Xoel López),,Life Itself20 Sep 20180
Yvette-Nacer,Not Dark Yet,,Life Itself20 Sep 20180
Clapping-Music,Santi Carcasona,,Life Itself20 Sep 20180
IZAL,Copacabana,,Life Itself20 Sep 20180
United-States-Field-Army-Band,Oh Holy Night,"1:25Clay ends up racing Trina's car towards an opening drawbridge, attempting to jump the gap, a feat he'd earlier mentioned to Josh.",Office Christmas Party8 Dec 20160
Jonathan-O-Hara,Sand Bath,,Nappily Ever After20 Sep 20181
The-Apx,Lose Yourself to the Groove,,Nappily Ever After20 Sep 20181
Blaq-Tuxedo,Cherish,,Cherish the Day • S1E69 Mar 20200
Blaq-Tuxedo,Steeler,,Nappily Ever After20 Sep 20182
Anthony-Perry-Jared-James-Nichols,Home,,Nappily Ever After20 Sep 20182
Iman-Europe-Zyah-Belle,Simple Things,,Nappily Ever After20 Sep 20181
Carmen-Rodgers,Just Believe,,All Rise • S1E213 May 20200
Carmen-Rodgers,Stay,,Nappily Ever After20 Sep 20182
Sidibe,Maybe,,Nappily Ever After20 Sep 20183
Jerome-Dawson,Here We Go,,Nappily Ever After20 Sep 20181
TT-The-Artist-and-Hands-Up,Bass Drop Bigger,,Lying and Stealing11 Jul 20190
TT-The-Artist-and-Hands-Up,Bass Drop Bigger,1:14Violet comes home after losing the Amber Light account and quitting and dances alone in her living room,Nappily Ever After20 Sep 20182
TT-The-Artist-and-Hands-Up,Bass Drop Bigger,,Assassination Nation20 Sep 20180
PJ,Something New,,Nappily Ever After20 Sep 20182
Craig-Hlady-and-Friends,Strollin Down the Avenue,,Nappily Ever After20 Sep 20181
Asturias,Andrés Segovia,Kyle Diaz plays this song in the op.,Grey's Anatomy • S12E176 Apr 20160
Ginnifer-Goodwin-Josh-Dallas-and-Lana-Parrilla,Powerful Magic,Princess Snow White and Prince Charming wake to find out that all their words come out in verse after Snow wish on a star the night before.,Once Upon A Time • S6E206 May 20170
Ginnifer-Goodwin-Josh-Dallas-and-Lana-Parrilla,Charmings vs. Evil Queen,The Charmings show the Evil Queen that the song of love created by two is the strongest magic of all but she tells them that a song means nothing in the face of evil.,Once Upon A Time • S6E206 May 20170
Lana-Parrilla-Giancarlo-Esposito-Lee-Arenberg-Tony-Amendola-Beverley-Elliott-Ginnifer-Goodwin-and-Josh-Dallas,The Queen Sings,The Evil awakes to finds that she and her whole kingdom has been cursed with a lyrical spell.,Once Upon A Time • S6E206 May 20170
Lana-Parrilla-Giancarlo-Esposito-Lee-Arenberg-Tony-Amendola-Beverley-Elliott-Ginnifer-Goodwin-and-Josh-Dallas,Love Doesn't Stand a Chance,The Evil Queen sets out to remind her subjects that love doesn't stand chance even with the power of songs in their hearts.,Once Upon A Time • S6E206 May 20170
Colin-O-Donoghue-and-Pirates,Revenge Is Gonna Be Mine,The Royals find that their only a hindrance to Captain Hook as he's on a mission of revenge on the Croc but their able to make a deal with him after they realize Rumpelstiltskin is the Croc.,Once Upon A Time • S6E206 May 20170
Rebecca-Mader,Wicked Always Wins,"The Wicked Witch of the Witch, Zelena, revel's in the fact that Rumple has now release that he may have chosen the wrong sister and that evil may be powerful by wicked always.",Once Upon A Time • S6E206 May 20170
Jennifer-Morrison-Colin-O-Donoghue-Ginnifer-Goodwin-Josh-Dallas-Lana-Parrilla-Rebecca-Mader-Jared-Gilmore-and-Once-Upon-a-Time-The-Musical-Episode-Chorus,Emma's Theme,Emma realizes that her family and everyone that she loves songs have always been inside of her and begins to sings which scares the Dark Fairy.,Once Upon A Time • S6E206 May 20170
Jennifer-Morrison-Colin-O-Donoghue-Ginnifer-Goodwin-Josh-Dallas-Lana-Parrilla-Rebecca-Mader-Jared-Gilmore-and-Once-Upon-a-Time-The-Musical-Episode-Chorus,A Happy Beginning,The townspeople of Storybrooke reveal that it's not a 'Happy Every After' but 'A Happy Beginning' that is all theirs to journey on.,Once Upon A Time • S6E206 May 20170
Evelino-Pido-and-Royal-Philharmonic-Orchestra,La Cenerentola,"Jacinda, Henry, Sabine and Victoria watch Lucy's ballet recital; Weaver signals for Rogers to place the bracelet on Henry.",Once Upon A Time • S7E212 Oct 20170
Juaneco-Y-Su-Combo,Ven A Bailar Con Juaneco,El Oso fighting in ring; Franklin & friends watching match.,Snowfall • S1E14 Jul 20170
Lou-Ragland,Understand Each Other (Instrumental),Franklin closing up as he talks to Cindy about his plans.,Snowfall • S1E14 Jul 20170
Everyday-People,Get Next to You,Claudie takes Franklin & Louie to her office where she confronts them with her gun & threatens them.,Snowfall • S1E14 Jul 20170
Union,Strike,Franklin helps evict someone,Snowfall • S1E211 Jul 20170
Stanislao-Marino,Que No Se Apague El Fuego,FLucia and Gustavo take the dope to cut and package it,Snowfall • S1E211 Jul 20170
Jesus-Wayne,The Chicago Party Theme,,High Fidelity • S1E313 Feb 20200
Jesus-Wayne,The Chicago Party Theme,Franklin and Leon in the car figuring out what to do with the body in the trunk,Snowfall • S1E425 Jul 20170
Arnie-Love-and-The-Lovettes,Breakout,Right before Karvel rips the backseat of Franklin and Leon's car.,Snowfall • S1E425 Jul 20170
Frank-Russo-and-Lettrice-Lawrence,Long Day,Closing credits,Snowfall • S1E425 Jul 20170
The-Universals,New Generation,,#blackAF • S1E616 Apr 20200
The-Universals,New Generation,,Euphoria • S1E46 Jul 20190
The-Universals,New Generation,0:01Lynn and Anissa debate whether they should leave Jennifer alone.,Black Lightning • S2E123 Feb 20190
The-Universals,New Generation,Franklin is bailing his father out of jail,Snowfall • S1E51 Aug 20170
The-Final-Solution,Theme From Brotherman,"0:58Citizens gather to cheer on Black Lightning's actions; Mrs. Shepherd thanks Black Lightning, then Henderson welcomes him to the Resistance.",Black Lightning • S3E81 Dec 20190
The-Final-Solution,Brotherman,At the party when the dad's there.,Snowfall • S1E51 Aug 20170
Los-Solitarios,Mi Amor Es Para Ti,Oso dances with Lucia,Snowfall • S1E68 Aug 20170
The-Hygrades,In the Jungle (Instrumental),,Snowfall • S1E715 Aug 20170
Van-and-McFarland,Disco Beat USA,Song plays in the club.,Snowfall • S1E822 Aug 20170
Poor-Boy-Rappers,Low Rider Rap,,Mixed-ish • S1E37 Oct 20190
Poor-Boy-Rappers,DJ Rap,,Mixed-ish • S1E230 Sep 20190
Poor-Boy-Rappers,Low Rider Rap,"Kevin, Franklin and Leon walk from the movie theater to their car. Later, they pull up to the beach.",Snowfall • S2E729 Aug 20180
Poor-Boy-Rappers,DJ Rap,Franklin meets Leon and Kevin at the basketball court. Leon asks for a pay bump. There is a fight.,Snowfall • S1E822 Aug 20170
The-Sequence,Funk You Up [Long Version],,Snowfall • S1E822 Aug 20170
Oneness,Hard to Know,Teddy is in the bar,Snowfall • S1E105 Sep 20170
Phillip-Anthony,Hungry for Your Love,,Mixed-ish • S1E414 Oct 20190
Phillip-Anthony,Hungry For Your Love,Franklin goes to Jerome's house where a party is going on.,Snowfall • S2E118 Jul 20180
Funky-4-1,That's the Joint,Franklin hooks up with a girl at Jerome's house where his birthday party is going down.,Snowfall • S2E118 Jul 20180
Eddie-Hazel,California Dreamin',"while getting money, coke changing hands, opening crates... montage of all the main  characters right from the top of episode",Snowfall • S2E118 Jul 20180
Blitz,New Age,,Shrill • S1E514 Mar 20190
Blitz,New Age,In pool bar,Snowfall • S2E118 Jul 20180
Fatback,Backstrokin',"Franklin going to the bar, talking about Tanosse",Snowfall • S2E118 Jul 20180
Ruthie-Foster,The Ghetto,"Final scene of the episode 2, Franklin apologize to his girlfriend",Snowfall • S2E225 Jul 20180
4th-Coming,Why Don't You Put Your Trust In Me,"Played in the club, during the conversation between Franklin and Aunty.",Snowfall • S2E48 Aug 20180
Apple-and-the-Three-Oranges,"Gotta Stand For Something, Pt. 1",When the guy pulled up in the white Cadillac with the white Christmas Sweater and opened the trunk for Peaches and Franklin,Snowfall • S2E48 Aug 20180
Mariachi-Kings,Silent Night,"Warehouse scene with Luisa, Gistavo, Pedro and Soledad",Snowfall • S2E48 Aug 20180
Dan-Romer,"Out of Nothing, Everything","0:01First song of the series, the narrator discusses the origins of the universe based on a single amoeba.",Maniac • S1E120 Sep 20180
Dan-Romer,Lost Without Connection,0:03Music plays as we hear the narrator's desire to end human suffering. Plays over the titles for Maniac.,Maniac • S1E120 Sep 20180
Dan-Romer,The a Pill,0:02Music as Annie takes drugs in her apartment and passes out on the couhch.,Maniac • S1E220 Sep 20180
Dan-Romer,Searching for a Loved One,0:03Annie hangs up fliers relating to the lost dog.,Maniac • S1E220 Sep 20180
Dan-Romer,Annie and Owen,Annie attaches a dog flier to the moving dog poo scooper. She's opens the safe at her parents house.,Maniac • S1E220 Sep 20180
Dan-Romer,Blind Spots,"0:40Final song, end credits.",Maniac • S1E220 Sep 20180
Dan-Romer,Metal Tears,0:34Song as the GRTA super computer cries at the news of Dr. Muramoto's death.,Maniac • S1E320 Sep 20180
Jeannie-Harmon,My Room,Song during the end credits.,Kidding • S1E215 Sep 20180
Nice-and-Tight-Band,Let's Get High (On the Music),Todd pays Paul's bar a visit.,The Deuce • S2E215 Sep 20180
Clyde-Lucas,Endless Journey,Song at the erotica awards.,The Deuce • S2E322 Sep 20180
Tee-Fletcher,Down In the Country,,The Deuce • S2E322 Sep 20180
Honi-Gordon,Lament of the Lonely,,The Deuce • S3E613 Oct 20190
Honi-Gordon,Love Affair,,The Deuce • S2E827 Oct 20180
Honi-Gordon,My Kokomo,The mob bosses sit down to discuss business.,The Deuce • S2E322 Sep 20180
Elvis-Costello,Deep Dark Truthful Mirror,0:54An anti-zombie trio is arrested for faking the zombie attack; footage is leaked of Major executing a pair of officers accused of the shooting at Warmbloods.,iZombie • S5E28 May 20190
Elvis-Costello,Waiting For the End of the World,Music during the card game.,The Deuce • S2E322 Sep 20180
Elvis-Costello,Waiting For the End of the World,,The Strain • S3E23 Sep 20160
Elvis-Costello,Alison,,New Girl • S5E1725 Apr 20160
Elvis-Costello,Watching the Detectives,0:47Blaine sings along to the car radio as a journalist joins him and says his plan for putting attention on Stacey Boss worked.,iZombie • S2E128 Feb 20163
Elvis-Costello,Tear Off Your Own Head (It's a Doll Revolution),1:04Emma and Dexter go up to the rooftop at the wedding. This song is playing in the background. ,One Day18 Aug 20110
Elvis-Costello,Sparkling Day,1:41First song during end credits.,One Day18 Aug 20110
Elvis-Costello,Alison,Chase plays this on his cell phone and he and Cameron dance.,House M.D. • S6E1719 Apr 20100
Elvis-Costello,Alison,Peyton waits for Mick to arrive; Lucas & Lindsay say goodbye.,One Tree Hill • S6E529 Sep 20080
Elvis-Costello,Beautiful,Andie & her mom walk out of the hospital; House tests out a motorcycle.,House M.D. • S2E220 Sep 20052
Elvis-Costello,Alison,0:36Plays at the party. Charlie tells Donald he's leaving. Amelia arrives and talks to Charlie before he leaves.,Adaptation8 Jan 20020
Elvis-Costello,This Is Hell,Jess walks out into the merriment of Stars Hollow.,Gilmore Girls • S2E530 Oct 20010
Elvis-Costello,Everyday I Write The Book,Rory puts down her coat and watches Tristan &amp; Summer.,Gilmore Girls • S1E1715 Mar 20010
Elvis-Costello,Alison,Liz tells Max about how her mother liked to listen to Elvis Costello on laundry day.,Roswell • S2E713 Nov 20000
Elvis-Costello,Everyday I Write the Book,Plays in the car,The Wedding Singer25 Aug 19980
Elvis-Costello,My Mood Swings,,The Big Lebowski5 Mar 19980
