artist,song_title,use,show
Eleventeen,Let's Go For A Ride,Chloe talks to Pete about her Clark biography.,Smallville • S1E1412 Mar 20020
Relient-K,Pressing On,,"What's New, Scooby-Doo? • S3E129 Apr 20051"
Relient-K,Sadie Hawkins Dance,Pete and Clark discuss Jonathon's strange behavior.,Smallville • S1E1519 Mar 20020
Hal-Lovejoy,Saturday Night's Alright,James is trying to contact Lionel in his truck.,Smallville • S1E1519 Mar 20020
Puracane,Big Day,Lana comes on to Lex.,Smallville • S1E1519 Mar 20020
Regency-Buck,Free To Change Your Mind,Ryan runs away after he assists in the robbery.,Smallville • S1E1616 Apr 20020
Micah-Green,You and I,Clark compliments Chloe on her bravery.,Smallville • S1E197 May 20020
Micah-Green,Hollywood,"At the Talon, Lana and Ryan talk as Jonathon makes a phone call.",Smallville • S1E1616 Apr 20020
Micah-Green,Family Circus,,Dawson's Creek • S4E1924 Apr 20010
Fire-Engine-Red,Falcor,Clark discusses Mrs. Syke's death with Chloe and Pete.,Smallville • S1E1723 Apr 20020
Alan-Charing,Wake Up Elvis,"Chloe, Pete and Clark discuss the bee attack.",Smallville • S1E1830 Apr 20020
Laughing-Us,Goin' Off,Justin uses his powers to sabotage the elevator.,Smallville • S1E197 May 20020
Leave-the-World,40 to 5,,Smallville • S1E197 May 20020
The-Thievery-Corporation,2001 Spliff Odyssey,,Smallville • S1E197 May 20020
Sherri-Youngward,Where This Love Goes,Chloe tells Clark that her family might have to move.,Smallville • S1E2121 May 20020
JXL-vs-Elvis-Presley,A Little Less Conversation,Clark practices his new ability on the scarecrow.,Smallville • S2E21 Oct 20021
Stephanie-Simon,Wartime,Chloe pulls up in front of the barn to visit Clark.,Smallville • S2E1815 Apr 20030
Stephanie-Simon,Goodbye,Lana find Dean & Nell sitting together at The Talon.,Smallville • S2E38 Oct 20020
Alice-Peacock,Into the Light,,Dawson's Creek • S6E919 Nov 20020
Alice-Peacock,Leading With My Heart,Lana & Nell talk about Dean at The Talon.,Smallville • S2E38 Oct 20020
Jackpot,Psycho Ballerina,Clark talks to Kyla & Joseph about the cave as Martha arrives at The Talon.,Smallville • S2E1026 Nov 20020
Jackpot,Tattoos,Clark & Jessie dance in the bar.,Smallville • S2E415 Oct 20020
Cactus-Groove,Fallin,"0:25Flashback to Michael and Max talking about the accident cover-up, then Michael storming off after finding out Max got him a job at the Foster Ranch.","Roswell, New Mexico • S2E513 Apr 20200"
Cactus-Groove,Father Darling,0:06Grant records his podcast as Liz approaches him at The Crashdown to ask him about the night Rosa died.,"Roswell, New Mexico • S1E511 Feb 20190"
Cactus-Groove,This World,0:09Liz tells Grant she wants to see the documentary he was working on when he saw people floating in the desert.,"Roswell, New Mexico • S1E511 Feb 20190"
Cactus-Groove,Crazy Richie,Clark asks Lana about Byron at The Talon.,Smallville • S2E522 Oct 20020
Jockjam-Cheerleaders,Be Aggressive,Chrissy & Russell look at the lights at The Talon; Chrissy meets with Principal Reynolds.,Smallville • S2E629 Oct 20020
Jockjam-Cheerleaders,You Ugly,The cheerleaders perform at The Talon.,Smallville • S2E629 Oct 20020
Tom-Racer,I Don't Know,Lex offers Clark a ride to school.,Smallville • S2E629 Oct 20020
B-Witched,Mickey,Chrissy looks in a mirror in the hallway.,Smallville • S2E629 Oct 20020
B-Witched,C'est La Vie,,Dawson's Creek • S2E1226 Jan 19990
Sophie-Agapios,U Girl,Clark shows up to help Lana at The Talon.,Smallville • S2E629 Oct 20020
Riddlin-Kids,I Feel Fine,Clark works on his essay at The Talon.,Smallville • S2E629 Oct 20020
Pulse-Ultra,Put It Off,Chloe & Pete discuss Greek gods at school.,Smallville • S2E75 Nov 20020
Chris-Heifner,Yesterday (demo version),Clark and Lana talk at the barn</h3>,Smallville • S2E75 Nov 20020
Sander-Selover-and-Jeremy-Kay,Start Again,Mr. Small surprises Lana at the Talon.,Smallville • S2E75 Nov 20020
Renata-Tebaldi,Un Bel Di Vedremo (Madame Butterfly),"End of the episode, Lex talks to Lionel.",Smallville • S2E75 Nov 20020
Von-Ray,Inside Out (unplugged),Ryan's surprise party at The Talon.,Smallville • S2E812 Nov 20020
Premonition,Uneven Odds,Ian turns on the radio before stabbing the shop teacher.,Smallville • S2E919 Nov 20020
Son-Of-Adam,I Want This Perfect,Chloe and Ian talk at the Talon.,Smallville • S2E919 Nov 20020
Santana-and-Michelle-Branch,The Game of Love,Lana & Chloe talk about Clark at The Talon.,Smallville • S2E1026 Nov 20020
Walkabout,Little Bit Strange,Clark & Lana try to fix the sink.,Smallville • S2E1114 Jan 20030
Bumblefoot,American Rock And Roll,Clark discusses Whitney with Lana.,Smallville • S2E1114 Jan 20030
Bumblefoot,Guitars SUCK,0:04The salesman discusses the deal with each other.,Clone High • S1E23 Nov 20020
Bumblefoot,Dominated,0:11Abe talks with Gandhi at the balcony.,Clone High • S1E12 Nov 20020
Susan-Barth,Feel Like A Man,"Tina, in the form of Chloe, tells Lana she spoke to Whitney.",Smallville • S2E1114 Jan 20030
Michael-Andrews-ft-Gary-Jules,Mad World,End of episode.,Smallville • S2E1114 Jan 20030
Alfredo-Catalani,Act 1: Ebben Ne Andro (from 'La Wally') ,0:09Mitch questions Courtney about Avery's phone call and their association.,Motive • S4E228 Mar 20160
Alfredo-Catalani,La Wally (Ebben Ne Andro Lontana),Lionel is mysteriously gunned down.,Smallville • S2E1328 Jan 20030
Tim-Buppert-and-The-Nashville-Six,The Tequila Don't Kill Her,Clark & Pete question the bartender.,Smallville • S2E1328 Jan 20030
Stephen-Phillips,If I Live Again,,Shameless • S6E56 Feb 20161
Stephen-Phillips,Vampire Kiss (As Heard on Shameless Season Two Episode #3),,Shameless • S2E321 Jan 20120
Stephen-Phillips,Somewhere,Clark goes to see Lana at the Talon.,Smallville • S2E144 Feb 20030
Amy-Drum,Integrity,Chloe invites Lana out shopping.,Smallville • S2E144 Feb 20030
Mystica,China,Lucas gambles.,Smallville • S2E1511 Feb 20030
Lizzie,Crossroads,Perry talks with Chloe at the Torch.,Smallville • S3E529 Oct 20030
Lizzie,Home Sweet Alabama,Lana tells Chloe that Clark applied for a job at the Talon.,Smallville • S2E1511 Feb 20030
Lizzie,Funky Young Flower,,Dawson's Creek • S5E613 Nov 20010
Tom-Hiel,Extreme,Lucas plays a video game while Lionel tries to talk to him.,Smallville • S2E1511 Feb 20030
Sounds-From-The-Ground,Gentle Healing,Lana tells Clark he's hired as Lucas arrives.,Smallville • S2E1511 Feb 20030
Darran-Falcone,Shooting Star,Chloe tells Clark what she found out about Dirk.,Smallville • S2E1511 Feb 20030
Janelle-Sadler,When It's All Over,Clark shows up as Lana is locking up the Talon.,Smallville • S2E1511 Feb 20030
Flaming-Lips,Fight Test,Lex arrives at the Kent farm & talks to Clark.,Smallville • S2E1511 Feb 20030
Jamestowne,Not That Simple,"Clark tells Pete, Lana & Chloe about Marth's condition.",Smallville • S2E1618 Feb 20030
Steadman,Wave Goodbye,Concert at the Talon.,Smallville • S2E1618 Feb 20030
Sammi-Morelli,Let Me Be The One,Lex and Lana talk at the Talon.,Smallville • S2E1922 Apr 20030
Jan-Cyrka,Boom,Lex's henchman tails Paul back to his hotel room.,Smallville • S2E1922 Apr 20030
Adam-Tenenbaum,Becoming,Clark comes to keep Lana company at the Talon.,Smallville • S2E1922 Apr 20030
Marty-Irwin-and-Peter-Northcote,Anybody Listening,Lana presents Henry with two seat reservations to her riding show.,Smallville • S2E2029 Apr 20030
The-Ben-Taylor-Band,Safe Enough To Wake Up,Chloe tells Lana about her friendship with Clark.,Smallville • S2E2029 Apr 20030
Paloalto,The World Outside,Jennifer tells Lana she's not cheating on Henry.,Smallville • S2E2029 Apr 20030
The-Thorns,Among the Living,,After Life • S1E67 Mar 20190
The-Thorns,No Blue Sky,The song Duncan was listening to while floating on the raft in his pool.,Veronica Mars • S1E312 Oct 20040
The-Thorns,No Blue Sky,Clark and Lana discuss Henry and Jennifer.,Smallville • S2E2029 Apr 20030
Stretch-Nickel,She Can Stay,0:58Wade reveals his face to Weasel at the bar.,Deadpool11 Feb 20161
Stretch-Nickel,Gone Away,Lana's tells Henry about Jennifer's divorce attorney.,Smallville • S2E2029 Apr 20030
Stretch-Nickel,Where Has It All Gone?,,Dawson's Creek • S5E145 Feb 20020
Elza,Jingle Bell Boogie,0:15Harry makes small talk with Galvin as Parker arrives at the house; Parker gives Maggie the amulet and convinces her to put it on.,Charmed • S1E98 Dec 20180
Elza,Everything To Me,Chloe asks Lana and Clark why they were both up so late.,Smallville • S2E2213 May 20030
Kelly-Brock,High On Sunshine,Chloe arrives at the farm.,Smallville • S2E2320 May 20030
Kelly-Brock,High On the Sunshine,,Dawson's Creek • S6E38 Oct 20020
Kelly-Brock,Sacred,,Dawson's Creek • S2E915 Dec 19980
Charles-Gounod,"La reine de Saba, Act II – Waltz",,Little Women24 Dec 20190
Charles-Gounod,Salut Demeure,Lionel complements Lex on how he handled Helen.,Smallville • S3E28 Oct 20030
Vishiss,Give It To Me,"Clark, Pete and Chloe walk through the hall talking about Jake.",Smallville • S3E315 Oct 20030
Maria,I Give You Take,Clark goes to the Talon to talk to Lana about Jake.,Smallville • S3E315 Oct 20030
Toby-Keith,Don't Let the Old Man In,,The Mule13 Dec 20181
Toby-Keith,Big Ol' Truck,Song is played in the detention centre to upset the detainees. ,Tom Clancy's Jack Ryan • S1E130 Aug 20180
Toby-Keith,"Let It Snow, Let It Snow, Let It Snow",0:01Flashback to Riggs meeting Miranda in a bar on Christmas.,Lethal Weapon • S1E96 Dec 20160
Toby-Keith,Beers Ago,,The Do Over25 May 20160
Toby-Keith,Chill-Axin',,The Do Over25 May 20160
Toby-Keith,Every Time I Drink I Fall In Love,,The Do Over25 May 20160
Toby-Keith,I Love This Bar,"Perry gets drinks in ""Littleville"".",Smallville • S3E529 Oct 20030
Xolie-Morra,Arms Down (Demo Version),Perry White asks Lana for an interview.,Smallville • S3E529 Oct 20030
Q,I'll Be Okay,Lana tells Perry she would like him to leave.,Smallville • S3E529 Oct 20030
Lonestar,Amazed,0:24Flower performs.,The Masked Singer • S2E712 Nov 20191
Lonestar,Walkin' In Memphis,Clark says goodbye to Perry at the bus stop.,Smallville • S3E529 Oct 20030
Bonnie-McKee,Bombastic,0:10Spark rides his speeder across the small planet.,Spark: A Space Tail13 Apr 20172
Bonnie-McKee,Bombastic,First song while Hannah is jogging to her apartment.,Girls • S5E1016 Apr 20162
Bonnie-McKee,Trouble,Lana agrees to leave town with Seth.,Smallville • S3E712 Nov 20030
Stegala-Music,I Owe You,Chloe interrupts Lana serving drinks.,Smallville • S3E124 Feb 20040
Static,Two Steps Closer,Chloe investigates Adam's room.,Smallville • S3E124 Feb 20040
Saq,You Know,Sheriff Adams leads a raid on Dante's barn.,Smallville • S3E1311 Feb 20040
Thousand-Foot-Krutch,Rawkfist,Clark causes Dante's car to crash.,Smallville • S3E1311 Feb 20040
Barry-Schleifer,Returns and Exchanges,"Martha and Lois question why their plane has not reached Washington, D.C.",Smallville • S5E2211 May 20060
Barry-Schleifer,Last Call,Clark meets Alicia Baker for the first time.,Smallville • S3E1418 Feb 20040
Blake-Hight,Echo,Lana tells Lex she wants Adam out of the loft.,Smallville • S3E1418 Feb 20040
Alanis-Morrissette,Everything (radio edit),"End of the episode, Lana and Clark are in the Talon.",Smallville • S3E1525 Feb 20040
Jim-Gorman,Maybe,Clark races to the Talon to find Lana and Chloe perfectly fine.,Smallville • S3E163 Mar 20040
Melodine,Coming Around,Clark avoids Lana's question of how he arrived so fast.,Smallville • S3E163 Mar 20040
Ing,Better Don't Do,Chloe demonstrates new ability in the hallway of school.,Smallville • S3E1821 Apr 20040
Paul-Schwartz,Stabat Mater,Lana tells Clark she applied to school in Paris.,Smallville • S3E1821 Apr 20040
Red-Letter-Day,From Afar,Lana discovers that Lex has hired someone to see the Talon.,Smallville • S3E205 May 20040
Tahiti-80,Better Days Will Come,Lana meets up with Jason in Paris.,Smallville • S4E122 Sep 20040
Hildegard-Of-Bingen,O Euchari,Jason surprises Lana at a church in Paris.,Smallville • S4E122 Sep 20040
Dara-Shindler,Faraway,Clark visits Chloe's new safehouse.,Smallville • S4E229 Sep 20040
Dara-Shindler,Faraway,Bullseye smoke on the bar while he's kill the old man,Daredevil13 Feb 20030
High-Speed-Scene,F**k N' Spend,Clark at football practice.,Smallville • S4E36 Oct 20041
Sub-Space-Radio,Medicated,"Lois finds a folder labeled ""Love Molecule"".",Smallville • S4E413 Oct 20040
The-Penfifteen-Club,Ms. Hilton,,The American Meme6 Dec 20180
The-Penfifteen-Club,Disco MF,"Clark, Chloe, Lois & Mandy in the weight room.",Smallville • S4E413 Oct 20040
Kyle-Newacheck,Welcome To My World,Clark sneaks into Bart's hotel room.,Smallville • S4E520 Oct 20040
John-Rusnak,"Goldberg Variations, BWV 988: Variation 21: Canon on the Seventh",The beginning of Lionel's party.,Smallville • S6E419 Oct 20060
John-Rusnak,"Chopin Etude, Opus 10, No. 3 in E Major: Lento, ma non troppo",Lex is intrigued by a mysterious woman.,Smallville • S4E917 Nov 20040
Amanda-O-Connor,Daddy's Little Girl,Lana meets Genevieve Teague.,Smallville • S4E917 Nov 20040
Rock-N-Roll-Soldiers,Funny Little Feeling,"At the hotel, Clark & Alicia are taking each other's clothes off.",Smallville • S4E1126 Jan 20050
Dan-Zweben,To Die For,Clark talks to the sheriff at The Talon.,Smallville • S4E122 Feb 20050
Anthony-Michaelanglo,It's All Behind,Geoff drives to the stadium.,Smallville • S4E139 Feb 20050
Speechwriters-LLC,Spaghetti Streetwalker,"Lois, Lucy, Clark, Lex, and Chloe at the Talon.",Smallville • S4E162 Mar 20050
Speechwriters-LLC,Anodyne,Lois talks on her cellphone while driving as she hits a dog.,Smallville • S4E1416 Feb 20050
Newcomers-Home,I Hold On,Jason and Lana run through the Talon and discuss their morning run.,Smallville • S4E162 Mar 20050
Martin-Grech,Guiltless,Lana is picked to join the sorority.,Smallville • S5E527 Oct 20050
The-Swear,Deadfall (Abandoned),Lana is pushed down the stairs.,Smallville • S5E527 Oct 20050
Gretchen-Wilson,Here for the Party,1:01Sgt. David Dime takes out his binoculars and looks at Billy Lynn's crush.,Billy Lynn's Long Halftime Walk10 Nov 20161
Gretchen-Wilson,All Jacked Up,Lois talks to Clark until the police arrive.,Smallville • S5E63 Nov 20050
Flashlight-Brown,I'm Human,Chloe talks to the strippers about Melissa.,Smallville • S5E63 Nov 20050
The-United-States-Marine-Band,Semper Fidelis,Jonathan makes his enterace to his pep rally.,Smallville • S5E1012 Jan 20060
Edwin-Edward-Bagley,National Emblem March,Jonathan and Martha arrive at the Talon for election party.,Smallville • S5E1226 Jan 20060
Bellini-from-Norma,Casta Diva (Chaste Goddess),Lionel pays the 'blackmailer'.,Smallville • S5E1516 Feb 20060
Peter-Ilyich-Tchaikovsky,Eugene Onegin (Letter Scene),Lionel is on a business call in his limo.,Smallville • S5E1920 Apr 20060
Amy-Roberts,Your Kiss,Graham tries to set Clark up with a prostitute.,Smallville • S5E2027 Apr 20060
Telepictures,Steppin,Lex scans radio stations while driving; Song #1.,Smallville • S6E1819 Apr 20070
Telepictures,Scruggs,Song #3.,Smallville • S6E1819 Apr 20070
Telepictures,Dark,Chloe &amp; Jimmy stake-out the make-out point.,Smallville • S6E312 Oct 20060
Telepictures,Club Young,Chloe runs into Lana at The Talon.,Smallville • S6E312 Oct 20060
Lucas-Hoge,If Only I Could,Lois questions Lana about her relationship with Lex.,Smallville • S5E214 May 20060
Fred-Spigelman,Figured Out Love,Song #4.,Smallville • S6E1819 Apr 20070
Fred-Spigelman,I Won't Wait,Lana tells Chloe she forgot return some of her things.,Smallville • S6E312 Oct 20060
Brian-Wayy,Just Believe,Watchtower online.,Smallville • S8E1726 Mar 20090
Brian-Wayy,It's True,Clark visits Oliver at his plane.,Smallville • S8E730 Oct 20080
Brian-Wayy,Dance To The Beat,Clark &amp; Chloe discuss Tess Mercer.,Smallville • S8E32 Oct 20080
Brian-Wayy,As You Get Closer,Song #2.,Smallville • S6E1819 Apr 20070
Brian-Wayy,Ease My Pain,Oliver shows off his EMP arrow to Clark.,Smallville • S6E526 Oct 20060
Chris-McGeary,Reunion Of Old Friends,,Smallville • S6E526 Oct 20060
Jay-Condiotti-SyncFree-Music,I'll Wait For You,Chloe &amp; Clark discuss Lana at The Talon.,Smallville • S6E1011 Jan 20070
Hefshill-aka-Chris-Heifner,Yesterday,Clark &amp; Lana talk at The Talon.,Smallville • S6E1225 Jan 20070
Samantha-Mollen,Closer To You,Clark &amp; Chloe talk about her meteor-freak status.,Smallville • S6E1515 Feb 20070
Maxayn,The Finger Points To You (instrumental),Jimmy and Clark make their way to the bar.,Smallville • S6E203 May 20070
Matthew-Gerrard,Luxury,Lois' date with the new reporter.,Smallville • S8E730 Oct 20080
Matthew-Gerrard,Emotive Lagoon,Chloe tells Jimmy that she can prove Lana is having an affair with Clark.,Smallville • S6E203 May 20070
Julie-Gribble,Is This Where,Clark &amp; Chloe discuss Lana's marriage at The Talon.,Smallville • S6E2110 May 20070
Boink,Eastside Glamour Queen,The Miss Sweet Corn contestants arrive.,Smallville • S7E311 Oct 20070
Boink,Bomb,Kara is confronted by the 'weather girls'.,Smallville • S7E311 Oct 20070
