artist,song_title,use,show
Blue-Baron,Sexy Baby,"Rusty, Calvin & Cappie arrive at the strip club; Rusty phones Jen K & hangs up.",Greek • S1E827 Aug 20070
Mark-Holden,MC Oui B. Cuul,Heath tells Calvin he hooked up with another guy; Calvin & Rusty get ready to leave.,Greek • S1E827 Aug 20070
Barefoot-Servants,Love's Made A Fool,The guys get the bill for the strip club.,Greek • S1E827 Aug 20070
Clark-Duke,Heathens Be Warned,"Dale's band, Darwin Lied, performs.",Greek • S1E827 Aug 20070
Electric-Rabbit,Spitball,Casey plays football with the Omega Chis.,Greek • S1E93 Sep 20070
The-Good-Luck-Joes,Middle Of Me,Cappie pulls Casey aside; Rusty talk with a girl in the line-up for the bathroom; Ryan & Casey continue talking.,Greek • S1E2026 May 20080
The-Good-Luck-Joes,Butterflies,Cappie & Rebecca make out in her car.,Greek • S1E1231 Mar 20080
The-Good-Luck-Joes,The Sun Explodes,Evan & Calvin hang out.,Greek • S1E1124 Mar 20080
The-Good-Luck-Joes,Much Too Young,Andy explains her 'last day' comment to Josh.,Kyle XY • S2E1227 Aug 20070
The-Good-Luck-Joes,Frozen,Josh &amp; Andy and Declan &amp; Lori make up; Kyle find Jessi.,Kyle XY • S2E1227 Aug 20070
The-Group,I'm Having' a Ball,20370:2212212,Dirty Grandpa21 Jan 20160
The-Group,More Of You,The 70s party.,Greek • S1E1231 Mar 20080
The-Group,Gonna Love You,Josh's 'nice night' conversation.,Kyle XY • S2E96 Aug 20070
Sign-Of-The-Fox,Set It Up,Calvin is given a tour of the Kappa Tau house.,Greek • S1E1231 Mar 20080
Sign-Of-The-Fox,Set It Up,Declan &amp; Kyle talk about Amanda &amp; Lori.,Kyle XY • S1E814 Aug 20060
Ferris-Gluck,Ragtime Pie,The Prohibition / Great Gatsby party.,Greek • S1E1231 Mar 20080
Barbara-Martin,Ready For Love,Ashleigh sings at the Speakeasy party.,Greek • S1E1231 Mar 20080
Cafe-du-MIDI,Ear Candy,Calvin & Rusty talk at the Speakeasy party; Cappie offers Casey a drink.,Greek • S1E1231 Mar 20080
Barry-Coffing-and-John-Blaylock,Tiger's Eye,Cappie introduces Egyptian Joe to the Kappa Taus.,Greek • S1E137 Apr 20080
New-Ruins,Attic,The ZBZ / Kappa Tau mixer starts.,Greek • S1E1628 Apr 20080
New-Ruins,Nameless,Rusty asks Cappie if he's had friends outside the fraternity.,Greek • S1E1414 Apr 20080
New-Ruins,Book Lung,Mark shows Kyle &amp; Jessi pictures of Sara.,Kyle XY • S2E1918 Feb 20080
New-Ruins,Ships,Declan visits Lori.,Kyle XY • S2E830 Jul 20070
E-Dee,R U Ready?,Flashback of Evan introducing himself to Egyptian Joe and Cappie meeting Casey.,Greek • S1E1521 Apr 20080
Brick-Casey-ft-Lisa-Bello,Go Crazy,"Flashback of Cappie, Evan, Casey & Ashleigh dancing together.",Greek • S1E1521 Apr 20080
The-Digbees,Cave Boy,Flashback of Cappie singing.,Greek • S1E1521 Apr 20080
The-Digbees,Can't Get Over You,Logan vandalizes a police car.,Veronica Mars • S3E928 Nov 20060
Matt-Bissonette,Crazy World,Crews gets a new car & pulls over Jack. (NBC Rewind),Life • S2E23 Oct 20080
Matt-Bissonette,A Little More Faith,Rusty tells Dale about the mix tape he made Emma.,Greek • S1E1628 Apr 20080
Turn,All These Days,Frannie arrives at the mixer; Casey & Evan bicker.,Greek • S1E1628 Apr 20080
Turn,It's About Nothing,Amanda brings Kyle a 'survival kit'.,Kyle XY • S2E1120 Aug 20070
Turn,All These Days,Declan arrives for Lori's performance.,Kyle XY • S2E616 Jul 20070
Turn,Close Your Eyes,Peyton &amp; Jake hook up.,One Tree Hill • S3E2019 Apr 20060
Shawn-Hlookoff,Be Myself,Dale listens to music as his mom tries to talk to him.,Greek • S1E175 May 20080
Shawn-Hlookoff,Without You,Heidi calls Spencer to come talk at Bolthouse.,The Hills • S3E2414 Apr 20080
Shawn-Hlookoff,She Could Be You,Taylor finds Jessi listening to Adam &amp; Sara's song; repeats as Kyle plays Jessi's record while Amanda tells him what happened with her mom.,Kyle XY • S2E174 Feb 20080
Mic-Check,Put Your Hands Up,The Mr. Purr-Fect swim suit competition.,Greek • S1E1812 May 20080
Mic-Check,Oh The Way You Move,Lori drops Kyle off at basketball practice.,Kyle XY • S1E77 Aug 20060
Mic-Check,I'm Fresh,Kyle's first basketball lesson.,Kyle XY • S1E77 Aug 20060
Red-Letter-Agent,Burn The Good Ones Down,"Ashleigh, Casey and Frannie chat at the Dobler's party.",Greek • S2E921 Oct 20080
Red-Letter-Agent,Under Starlight,Calvin & Ashleigh arrive at the theatre for the Gay & Lesbian film fest.,Greek • S1E1812 May 20080
Red-Letter-Agent,Thin Colored Wall,Kyle &amp; Amanda meet up as prom ends.,Kyle XY • S2E2317 Mar 20080
Red-Letter-Agent,Burn The Good Ones Down,Kyle gives Josh a study plan &amp; is distracted by Jessi's humming.,Kyle XY • S2E2025 Feb 20080
Red-Letter-Agent,Hooked To You,Lori &amp; Declan discuss the lack of excitement in their lives.,Kyle XY • S2E1918 Feb 20080
Red-Letter-Agent,Hide Your Love Away,Hillary &amp; Lori volunteer to help with the music for prom.,Kyle XY • S2E1918 Feb 20080
Red-Letter-Agent,Under Starlight,"Josh, Amanda &amp; Kyle contemplate who could have stolen the money.",Kyle XY • S2E1811 Feb 20080
The-Films,"Talk, Talk",Grant & Calvin have dinner at RJ Bourbon's Grill.,Greek • S3E314 Sep 20090
The-Films,Call It Off,Cappie confronts Evan about the basketball ticket problem.,Greek • S1E1919 May 20080
Patrick-Tuzzolino,Simple Life,The Kappa Taus apply 'the rules' to the Dean.,Greek • S1E1919 May 20080
Brooke-Waggoner,Fresh Pair Of Eyes,"Alex listens to Charlie's lungs, then mentions they sound 'crackly'.",Saving Hope • S1E428 Jun 20120
Brooke-Waggoner,Fresh Pair Of Eyes,Alex & Meredith talk about the trial; Cristina convinces Mrs. Elkins to go ahead with the surgery.,Grey's Anatomy • S7E133 Feb 20110
Brooke-Waggoner,Heal For The Honey,Aria tells Hanna about her date with Ezra; Emily swims alone in the school pool.,Pretty Little Liars • S1E1531 Jan 20110
Brooke-Waggoner,Wonder-Dummied,Ezra looks around his classroom one last time; Noel is caught with answers to three midterms in his locker.,Pretty Little Liars • S1E1317 Jan 20113
Brooke-Waggoner,"Go Easy Little Doves, I'll Be Fine",The girls search through Ian's stuff as Emily & Maya slow dance.,Pretty Little Liars • S1E1317 Jan 20111
Brooke-Waggoner,Fresh Pair Of Eyes,Ezra offers Aria a ride home in the rain & they end up making out in his car.,Pretty Little Liars • S1E215 Jun 20105
Brooke-Waggoner,Fresh Pair Of Eyes,Kyle apologizes to Jessi for ignoring her problems.,Kyle XY • S3E219 Jan 20090
Brooke-Waggoner,I Am Mine,Casey & Evan talk about the meeting & Casey's leadership mistake.,Greek • S1E1919 May 20080
The-Capitol-Years,Long Time,Casey congratulates Evans on the win; Cappie announces the Kappa Taus got their tickets.,Greek • S1E1919 May 20080
Ide,Tired Of Waiting,Evan tells Calvin to keep an eye on Casey.,Greek • S1E2026 May 20080
Ide,Something Going On,Josh &amp; Andy argue.,Kyle XY • S2E723 Jul 20070
The-Tacticians,Dance Like Nobody's Watching,The Kappa Taus look for more party goers; Rusty arrives with the ice.,Greek • S1E2026 May 20080
The-Tacticians,Respectfully Proceeding,Jessi starts school; Josh admires the radio in the drunk driving car.,Kyle XY • S2E723 Jul 20070
Stinkyfacecrew,Start The Bus,The Kappa Taus raid the Omega Chi party; Casey & Ryan talk about relationships; Casey confronts Calvin & chats with Evan.,Greek • S1E2026 May 20080
FIASCO,Days Like These,Casey & Ryan are interrupted by a drunk Betsy.,Greek • S1E2026 May 20080
John-Leslie-Walsh,One Step Ahead,Dale refuses to let Calvin & Rusty back in the car.,Greek • S1E229 Jun 20081
Marie,What Up Girls,The Kappa Tau cheerleaders practice their routine; repeats as the Omega Chi cheerleaders perform.,Greek • S2E126 Aug 20080
Aleesha,My Bottom,Lip synch contest at Dobler's; Ashleigh tells Casey the ZBZs are ahead in points; Casey stands up to Tegan for Rebecca.,Greek • S2E126 Aug 20080
David-Ford,Nobody Tells Me What To Do,The Kappa Tau pledges congratulate themselves on their prank just before the power goes out.,Greek • S2E523 Sep 20080
Wylie-and-The-Wild-West,Uber Yodel,Psychological Warefare; repeats as the pledges promise to stick together.,Greek • S2E523 Sep 20080
Inkwell,No You Drop It,Calvin &amp; Evan talk with Brianna &amp; Ilana.,Greek • S2E630 Sep 20080
Sons-Of-William,Easy To Love,Dan asks Deb if he can say goodbye to Jamie; drinking & moping at TRIC.,One Tree Hill • S6E1823 Mar 20090
Sons-Of-William,Easy To Love,Rusty &amp; Ashleigh leave the dance floor as a slow dance starts; Casey &amp; Max dance; Evan informs Rusty he's on a pity date.,Greek • S2E77 Oct 20080
Nathan-Brown,Hands Up,Casey tries to fix Frannie's hair; Rusty apologizes to Ashleigh; Casey tells Ashleigh about Rusty's high school prom.,Greek • S2E77 Oct 20080
Casey-Black,Vacations,Ashleigh asks Rusty to dance; they kiss.,Greek • S2E77 Oct 20080
Irving,"Care, I Don't Care",Rusty &amp; Cappie  talk while setting up for the 70's party.,Greek • S2E921 Oct 20080
Irving,L-O-V-E,Josh &amp; Kyle on the basketball court.,Kyle XY • S1E921 Aug 20060
Irving,"Care, I Don't Care","Lori, Declan &amp; Kyle arrive at 'U Dub'.",Kyle XY • S1E814 Aug 20060
Irving,"I'll Write The Song, You Sing For Me","Lori, Declan &amp; Kyle make plans to meet.",Kyle XY • S1E814 Aug 20060
Irving,LOVE,Rory & Lorelai enter the college dorms.,Gilmore Girls • S2E423 Oct 20010
Irving,Turn Of The Century,"0:33Flo goes into a brief soliloquy about the group at the restroom. She returns back to the table and fixes Ian's order. Later, Flo tries to get Don to change her work shift.",Don's Plum9 Feb 20011
Kamera,Lies,Casey warns Ashleigh about Frannie again.,Greek • S2E921 Oct 20080
Errol-O-Johnson,Rastafari,Party at the Kappa Tau house; Rusty shows Calvin &amp; Andy his new room.,Greek • S2E1130 Mar 20090
Warm-In-The-Wake,Healer,,Freeheld1 Oct 20150
Warm-In-The-Wake,Over and Over,"Ashleigh, Casey &amp; Lauren invite the freshmen girls to check out ZBZ.",Greek • S2E1130 Mar 20090
Hopewell,Echo And His Brother,"Rusty arrives at KT house to find Cappie, Beaver & another brother jumping on a bed, then he joins in.",Greek • S4E928 Feb 20110
Hopewell,Island,The KTs practice shooting darts as Jordan encourages Rusty to talk to Cappie about his chemistry problem.,Greek • S3E131 Aug 20090
Hopewell,Echo &amp; His Brother,The Kappa Taus hang out at Rusty &amp; Dale's apartment.,Greek • S2E1527 Apr 20090
Hopewell,Bethlehem,Rusty &amp; Calvin discuss still being 'low man on the totem pole'; Evan asks Calvin to work on getting Andy.,Greek • S2E126 Apr 20090
Hopewell,Bethlehem,Mouth meets his new intern; Nate solves the cape issue.,One Tree Hill • S6E720 Oct 20080
The-Matches,Wake The Sun,Rusty tells Andy about the Kappa Taus.,Greek • S2E126 Apr 20090
The-Laureates,No Control,The KTs clean up their backyard by throwing trash over the fence; Cappie talks about options for his major with Rusty.,Greek • S3E161 Mar 20100
The-Laureates,Furniture Moves,The Kappa Taus play poker.,Greek • S2E1527 Apr 20090
The-Laureates,My Association,Evan ditches Frannie at Doblerâ€™s; Casey shows off the 'new' Jordan.,Greek • S2E1527 Apr 20090
The-Laureates,Nothing Is Perfect,Casey &amp; Rebecca get Ashleigh drunk to question her.,Greek • S2E1420 Apr 20090
The-Laureates,Her Fiction,The Kappa Tau rush party starts.,Greek • S2E126 Apr 20090
The-1990s,Risque Pictures,Max and Cappie talk in the Kappa Tau basement.,Greek • S2E1313 Apr 20090
The-1990s,Enjoying Myself,Andy does the ice luge; Cappie encourages Andy to check out the Omega Chi house.,Greek • S2E126 Apr 20090
The-1990s,Youâ€™re Supposed To Be My Friend,The Kappa Taus welcome their new pledges.,Greek • S2E126 Apr 20090
The-1990s,Cult Status,Kyle &amp; Declan talk on the basketball court.,Kyle XY • S2E213 Mar 20080
The-1990s,Risque Pictures,The group debates the trip to the woods.,Kyle XY • S2E96 Aug 20070
The-1990s,You Made Me Like It,Andy finishes coaching Josh; Lori warns Declan about Jessi.,Kyle XY • S2E616 Jul 20070
Trances-Arc,The Window,Calvin gives Andy the bid from Evan.,Greek • S2E126 Apr 20090
Trances-Arc,Tell Me Where You're Going,Kyle interrupts Amanda &amp; Nathaniel's conversation; Mark tells Lori their relationship has nothing to do with Latnok.,Kyle XY • S3E723 Feb 20090
Trances-Arc,Peace of Mind,Michael tells Mark he's changed his mind about Lori.,Kyle XY • S3E42 Feb 20090
Trances-Arc,Birds Collide,Boy-girl conflict at the cafe.,Kyle XY • S3E219 Jan 20090
Celebutante,Superstar,Casey &amp; Ashleigh go to the IKI house to confront Rebecca.,Greek • S2E126 Apr 20090
ER-Inc,Donâ€™t Mess With Me,"Casey, Ashleigh &amp; Max arrive at the Kappa Tau mixer.",Greek • S2E1313 Apr 20090
ER-Inc,Bounce Dat Booty,Declan catches Lori dancing in her kitchen.,Kyle XY • S3E82 Mar 20090
The-Status,So This Is Progress,Flashback of Alison teasing Aria about liking Noel.,Pretty Little Liars • S1E827 Jul 20100
The-Status,Can You Hear Me,"Casey, Max, Ashleigh &amp; Jordan talk at Dobler's; Jordan reveals that she's dating Andy.",Greek • S2E1527 Apr 20090
The-Status,The Wake Of Whatâ€™s Been Done,Cappie advises Rusty; Rusty joins Jordan &amp; Andy.,Greek • S2E1527 Apr 20090
The-Parkas,You Get What You Pay For,Kiki's bachelorette party scavenger hunt at Doblerâ€™s.,Greek • S2E164 May 20090
The-Expendables,Positive Mind,A stoned Calvin & Cappie hang out in the KT backyard and work on their assignment.,Greek • S4E317 Jan 20110
The-Expendables,Sacrifice,Rusty &amp; Casey continue talking; Rebecca &amp; Robin discuss their kiss.,Greek • S2E164 May 20090
The-Filthy-Souls,Here I Am,0:02Harvey heads off to get Robert and himself burgers; (the next day) Alex jogs then arrives back at his place and finds Harvery there.,Suits • S8E117 Jul 20180
The-Filthy-Souls,Tom Cat,Hanna tries to drag Sean away from the foosball table; Emily tells the girls about Toby rescuing her from Ben; Aria leaves the party to go to the gallery; Spencer spots Toby at the party.,Pretty Little Liars • S1E322 Jun 20100
The-Filthy-Souls,Shootinâ€™ Stars,Tom's wife stops by the KT house looking for her husband; the pledges complain about Tom's continual presence.,Greek • S3E161 Mar 20100
The-Filthy-Souls,Tom Cat,"Cappie, Lana & 'Rowdy Rusty' drink beers at Doblerâ€™s.",Greek • S3E819 Oct 20090
The-Filthy-Souls,Misery,The guys rag on Rusty's about his betrayal of Andy.,Greek • S2E1818 May 20090
The-Hanks,Cinnamon Scars,Calvin works out &amp; chats with Jess.,Greek • S2E1818 May 20090
The-Hanks,Cinnamon Scars,Lori confronts Jessi about Kyle; Josh tells Katie he's already taken; Cassidy congratulates Kyle on the party.,Kyle XY • S3E723 Feb 20090
War-Tapes,Always Falling,Dale &amp; Sheila run into Calvin at the End of The World party; Cappie makes a toast to the new world; Rusty meets Jordan at the party; Max confronts Casey about her &amp; Cappie.,Greek • S2E2215 Jun 20090
War-Tapes,Dreaming Of You,Casey tells Ashleigh that she broke up with Max &amp; she's going home; Calvin &amp; Grant kiss; Max tells Rusty that Casey dumped him.,Greek • S2E2215 Jun 20090
Glacier-Hiking,Shotgun,Calvin & Grant discuss their relationship; Evan & Rebecca talk about their secrets..,Greek • S3E131 Aug 20090
Glacier-Hiking,Wish Me Luck,Heidi talks to Kim about Stacie.,The Hills • S5E711 May 20090
Glacier-Hiking,Save Some,Steph &amp; Audrina discuss Justin.,The Hills • S5E420 Apr 20090
Jupiter-One,Turn Up The Radio,The guys await the nerd auction; Ashleigh confronts Fisher when he shows up at Dobler's with his girlfriend.,Greek • S3E121 Feb 20100
Jupiter-One,Fire Away,Evan offers to move Calvin into Marco's room; Grant admits to Calvin he <em>was</em> being too concerned of what other's think.,Greek • S3E1125 Jan 20100
Jupiter-One,Countdown,Flashback to the End Of The World party as Evan advises Cappie to rethink going after Casey and Rebecca & Fisher kiss.,Greek • S3E131 Aug 20090
