artist,song_title,use,show
Blue-Merle,Every Ship Must Sail Away,End montage.,One Tree Hill • S2E89 Nov 20041
Young-Jeezy-ft-Akon,Soul Survivor,Booth & Brennan question Rulz about Roy Taylor's murder.,Bones • S1E614 Nov 20050
Flii-Stylz,Rize,"Brennan & Booth arrive at George Warren's dance studio, then question him about his sister, Eve.",Bones • S1E614 Nov 20050
Mark-Geary,Cali Solo,1:19Hunter confronts Erwin at his party.,Swallow6 Mar 20200
Mark-Geary,Angel,Lucas tells Nate about Peyton's project; Sam explains to Brooke why her birth mom gave her up.,One Tree Hill • S6E224 May 20091
Mark-Geary,Hold Tight,Stires & Brennan miss their dinner reservation for 'scientific exploration & discovery'.,Bones • S1E828 Nov 20050
Mark-Geary,South,Lucas &amp; Anna talk.,One Tree Hill • S2E121 Feb 20050
Chris-Brown-ft-Juelz-Santana,Run It!,Brennan drags Angela on the dance floor at Club Bassment; Brennan's mouth gets her into trouble.,Bones • S1E614 Nov 20050
BABY-aka-Baby-The-Birdman,Free Los Angeles,"Booth, Brennan & Finn look for Nick Carverson at the Santa Monica pier.",Bones • S1E1024 Jan 20060
Messy,I'm Slipping Away,Return to the Skybar to arrest Leslie.,Bones • S1E1024 Jan 20060
Donnie-Iris,Ah! Leah!,3:40Arty the beekeeper plays this song on the camp radio. Lindsey arrives at the camp.,Wet Hot American Summer: First Day of Camp • S1E230 Jul 20150
Donnie-Iris,Ah! Leah!,Booth & Brennan arrive at the bowling alley & question Ted and Lucy McGruder.,Bones • S1E127 Feb 20061
Sporty-Loco,Rey de Reyes,Booth & Brennan arrive to check out a body in a car trunk discovered after suspected gang shooting.,Bones • S1E1314 Feb 20060
Ferry-Corsten-ft-Brigit,Show Your Style,Brennan & Booth talk with Special Agent Tricia Finn about the breast implants.,Bones • S1E1024 Jan 20060
Elefante,Nada Es Para Siempre,Booth apologizes for missing Maria's funeral.,Bones • S1E1314 Feb 20060
Elefante,Young and Innocent,,St. Elmo's Fire28 Jun 19850
Elefante,Young and Innocent,1:28Kirby talk with Kevin about working part time at a law firm as they walk pass by St. Elmo's bar.,St. Elmo's Fire28 Jun 19850
9-Ball,How Do You Dream,Skills asks Nate about keeping relationships secret; Haley asks Quentin about his plans for the future.,One Tree Hill • S6E28 Sep 20080
9-Ball,How Do You Dream,Brennan asks Booth to look at the file on her parents (DVD).,Bones • S1E147 Mar 20060
Bo-Dollis-and-The-Wild-Magnolias,Tipitina,Brennan & Booth have lunch at Jambalaya Jones and discover a clue about Brennan's missing time.,Bones • S1E1918 Apr 20060
Zydeco-All-Stars,No Scratch Blues,"Brennan, Booth and Sam meet at Jambalaya Jones to talk about the tooth.",Bones • S1E1918 Apr 20060
Over-The-Rhine,Wait,"Jane begins to make another list when Michael IMs her, they chat then start to text which evolves into them talking over the phone, they both help each other work through their current life problems.",Jane the Virgin • S1E213 May 20151
Over-The-Rhine,Days Like This,Nora tells Saul she's worried Sarah; Olivia gives Kevin the rock she found for him; Kevin gets a phone call from Justin.,Brothers And Sisters • S5E2023 Apr 20110
Over-The-Rhine,Born,Holly & Rebecca talk.,Brothers And Sisters • S2E26 Oct 20070
Over-The-Rhine,Born,Amy explores Angela's Louvre simulation.,Bones • S1E2025 Apr 20061
Honeymoon-Suite,Wave Babies,"In her dream, Alex drops  a dish and cuts her hand; repeats as Alex's car breaks down as she goes to get party supplies with her daughter; Ian helps Alex find party supplies.",Saving Hope • S3E122 Sep 20140
Honeymoon-Suite,New Girl Now,Booth asks Russ to return to Washington D.C.,Bones • S1E2216 May 20060
Honeymoon-Suite,Those Were the Days,,The Wraith20 Nov 19860
Susan-Enan-ft-Sarah-McLachlan,Bring On The Wonder,"Kelly Morris apologizes to her brother, Alex before he is taken into custody; Hodgins gives Angela a rose; Brennan & Cam come to an agreement.",Bones • S2E312 Sep 20060
Ethel-Merman,I Got Rhythm,Booth & Brennan watch the talent portion fo the Little Miss Starlite pagaent.,Bones • S2E731 Oct 20060
Pete-Murray,Silver Cloud,The guys talk about starting over.,Brothers And Sisters • S3E1914 Mar 20090
Pete-Murray,HappyÂ  Ground,Sweets fires Daisy.,Bones • S4E84 Nov 20080
Pete-Murray,Opportunity,End scenes.,Scrubs • S7E415 Nov 20070
Pete-Murray,See The Sun,The other graft recipients are tested.,Bones • S1E2025 Apr 20061
Pete-Murray,So Beautiful,Montage of the gang watching the meteor shower.,One Tree Hill • S2E626 Oct 20040
Grant-Lee-Philips,Mona Lisa,Booth decides to stay and help Brennan with paperwork.,Bones • S2E731 Oct 20060
Grant-Lee-Philips,Humankind,Nate & Claire have a heart to heart discussion on the eve of his operation and her high school graduation.,Six Feet Under • S2E132 Jun 20020
Bob-Gentry-ft-Amiena,Never Know,Brennan realizes that she's been buried in her car.,Bones • S2E914 Nov 20060
Margot-and-The-Nuclear-So-and-So-s,Hello Vagina,Millie discusses Gigi & Mouth with Brooke.,One Tree Hill • S6E1010 Nov 20080
Margot-and-The-Nuclear-So-and-So-s,Love Song For A Schuba's Bartender,Peyton questions Julian's motives; Haley makes Jamie give back the money.,One Tree Hill • S6E93 Nov 20080
Margot-and-The-Nuclear-So-and-So-s,A Children's Crusade On Acid,Lucas visits the Fields' house; Haley comes to Samantha's aid.,One Tree Hill • S6E422 Sep 20080
Margot-and-The-Nuclear-So-and-So-s,A Light On A Hill,Booth runs to place where Brennan's & Hodgins' signal launched; rescue.,Bones • S2E914 Nov 20060
Tim-Easton,Next To You,Angela tells Hodgins to come home with her; Brennan & Booth talk at church.,Bones • S2E914 Nov 20060
Debbie-Deb,When I Hear Music,,Gentefied • S1E420 Feb 20200
Debbie-Deb,When I Hear Music,,Snowfall • S3E430 Jul 20190
Debbie-Deb,Lookout Weekend,0:31Flashback to Sue Ann talking to Ben by the bonfire. [1:31] End credits song.,Ma30 May 20190
Debbie-Deb,When I Hear Music,Brennan & Special Agent Tim Sullivan question Monte Gold at the club.,Bones • S2E136 Feb 20070
Sage-Francis,Sea Lion,Ex-FBI agent Garrett Delaney's corpse is set on fire.,Bones • S2E1112 Dec 20060
Tall-Tree-6Ft-Man-ft-Jonathan-Czerwick,Tears & Laughter,Robert Frasier is found guilty; Brennan greets Sully with a kiss; montage.,Bones • S2E1413 Feb 20070
Nina-Gordon,The Time Comes,Father William Donlan exits the interrogation room after listening to Lorraine's confession.,Bones • S2E1727 Mar 20070
Shane-Alexander,I'll Be Here,,The Rookie • S1E73 Dec 20180
Shane-Alexander,Carrollton,Katie researches on-line about Clay & Sara; Haley brings her mom soup; Jamie reads a story to Mrs. James.,One Tree Hill • S7E1822 Feb 20100
Shane-Alexander,Feels Like The End,Dan tells Rachel about his vision on stage; flashback of Rachel encouraging Dan to get a heart transplant; Clay asks Sara if it hurt when she died.,One Tree Hill • S7E82 Nov 20090
Shane-Alexander,Shipwrecked,Commander James Adams confesses to helping his wife cover-up Cal Howard's death.,Bones • S2E191 May 20070
Shane-Alexander,Ripe,,Brothers And Sisters • S1E1517 Feb 20070
Marjorie-Fair,Hold On To You,Booth & Brennan leave the lab to go to dinner.,Bones • S2E191 May 20070
Marjorie-Fair,Empty Room,End scenes.,One Tree Hill • S3E426 Oct 20050
Zeb,The Water & The Sun,Tyler walks past Daniel & Amanda at Mode.,Ugly Betty • S4E1510 Mar 20100
Zeb,Limbomaniacs,Brennan & Booth go to Carly's restaurant.,Bones • S2E208 May 20070
The-Automatic-Automatic,Monster,0:03Opening titles,Cockneys vs Zombies1 Aug 20131
The-Automatic-Automatic,Monster,Children rush into the hay bale maze; a boy dressed as a bear discovers a mummified corpse.,Bones • S3E529 Oct 20070
Adam-Merrin,Closer To You,Evan & Frannie talk about parties & relationships.,Greek • S1E2026 May 20080
Adam-Merrin,Everything Has Changed,Amanda &amp; Kyle make plans to spend time together.,Kyle XY • S2E2025 Feb 20080
Adam-Merrin,Summer's Almost Gone,Lori &amp; Hillary ask Amanda about music for the prom.,Kyle XY • S2E1918 Feb 20080
Adam-Merrin,Still Alright,Brennan tells Booth she's sorry he had to kill someone.,Bones • S3E529 Oct 20070
Adam-Merrin,Still Alright,Casey off Rusty a ride home.,Greek • S1E1010 Sep 20070
Adam-Merrin,Steal You Away,Josh &amp; Andy's make-out conversation.,Kyle XY • S2E1227 Aug 20070
Adam-Merrin,Still Alright,Josh &amp; his dad talk about not smoking pot.,Kyle XY • S2E59 Jul 20070
Adam-Merrin,Still Alright,George remembers his night with Izzie.,Grey's Anatomy • S3E1922 Mar 20071
Madrugada,Sail Away,Booth takes Russ to visit Hailey in the hospital; Brennan thanks Booth.,Bones • S3E819 Nov 20070
Silent-Rage,Remember Me,Sung at open mic night by the Bruce Springsteen wannabe.,Bones • S3E1411 May 20080
Michael-Hedges,Aerial Boundaries,Booth &amp; the FBI raid Gormogon's house.,Bones • S3E1518 May 20080
Plantlife,Fool For U,Cam & Grayson Barasa make plans for breakfast.,Bones • S4E12 Sep 20080
Rancho-Deluxe,Ghost Town,Explosive outhouse.,Bones • S4E39 Sep 20080
Leslie-Bricusse,Talk To The Animals,Sung at open mic night.,Bones • S3E1411 May 20080
Bag-Of-Toys,Share,Two guys find half of a skeleton while fishing.,Bones • S4E77 Oct 20080
Madita,Shiver,Angela gets advice from Sweets.,Bones • S4E84 Nov 20080
Madita,Shiver,Jimmy &amp; Chloe arrive at Ace Of Clubs.,Smallville • S7E1724 Apr 20080
Brendan-James,Changing Us,Flashback to Brooke telling Julian she can't have children; Julian tells Brooke she's be an amazing mom.,One Tree Hill • S8E1819 Apr 20110
Brendan-James,Your Beating Heart,Clay tells Will he doesn't want to die; Brooke drives Victoria to prison; Quinn reads the news to Clay; Clay wakes up.,One Tree Hill • S8E328 Sep 20101
Brendan-James,The Sun Will Rise,Booth & Brennan watch Max & Parker do a science experiment.,Bones • S4E1125 Nov 20080
Brendan-James,The Sun Will Rise,Wendell tells Sam &amp; Dell about the fights; fertilization.,Private Practice • S1E95 Dec 20070
Katie-Gray,Set Free,Exhuming Jared's head; at the diner with Zack.,Bones • S4E523 Sep 20080
Colin-Armstrong,Brand New Day,Â Booth and Brennan have drinks.,Bones • S4E1718 Mar 20090
Aaron-English,The Lullaby Of Loneliness,,Bones • S4E1718 Mar 20090
Rootz-Underground,In The Jungle,Two employees drive out to check on Matilda the tiger.,Bones • S4E181 Apr 20090
The-A-Team,Control Me,Â Booth and Brennan question girls from the volleyball team.,Bones • S4E1718 Mar 20090
Droid,God Of Anger,Spew rehearses.,Bones • S4E2115 Apr 20090
Jameson,Get To The Choppah,Zorch performs.,Bones • S4E2115 Apr 20090
Electric-Street-Police,Tronica,Booth & Nakamura visit Poppa Puffs.,Bones • S4E2322 Apr 20090
Tondra-Soul,Turn To Dust,A skeleton is investigated at the Skella concert.,Bones • S4E2115 Apr 20090
Random-Impulse,Don't Know What I Want,Nigel-Murray shows everyone the gun.,Bones • S4E2613 May 20090
Dave-Aude,Push That Thing 08 (Sharooz Remix),Hodgins & Sweets talk about Daisy.,Bones • S4E2613 May 20090
DeeTown-All-Stars,Let's Get It Crackin',Arastoo makes another offer for the club; Angela shows a napkin floor plan to Brennan.,Bones • S4E2613 May 20090
DeeTown-All-Stars,Let's Get It Crackin',Chuck & Lou enter club Ares and run into Stavros.,Chuck • S1E919 Nov 20070
Maria-Taylor,If Only,0:29Hank and Dawn have another drink and grieving session; Dawn tries to teach Hank how to eat scones; Hank takes Dawn to Donny's favorite pizza place; Hank attempts to make Dawn dinner.,Titans • S1E96 Dec 20180
Maria-Taylor,Free Song,"0:08While they drive out to the woods, Donnie texts Sean urging him to talk with Becky. ",The Package9 Aug 20180
Maria-Taylor,If Only,,This is Us • S1E828 Nov 201618
Maria-Taylor,Time Lapse Lifeline,Brennan examines Beaver's skeleton.,Bones • S4E2429 Apr 20090
Maria-Taylor,Cartoons and Forever Plans,Peyton tries to convince Lucas to keep her company.,One Tree Hill • S6E2127 Apr 20090
Maria-Taylor,Orchids,Violet talks Nora through her fear.,Private Practice • S2E1322 Jan 20090
Maria-Taylor,Irish Goodbye,Sage & Rose get ready for another event; Megan gives the girls some advice.,Privileged • S1E1519 Jan 20090
Maria-Taylor,Lost Time,Laurel meets Miles at his hotel room.,Privileged • S1E1130 Nov 20080
Maria-Taylor,Song Beneath The Song,Lori expresses her concerns about Kyle &amp; Amanda to Declan.,Kyle XY • S2E1628 Jan 20080
Maria-Taylor,Small Part Of Me,Rusty & Jen K list things they love while cuddling on his bed.,Greek • S1E827 Aug 20070
Maria-Taylor,Song Beneath The Song,ZBZ party; Casey introduces herself to Rebecca.,Greek • S1E19 Jul 20071
Maria-Taylor,No Stars,Mouth & Rachel dance in the airport; Karen & Dan dance and talk; Nathan gives Haley a surprise.,One Tree Hill • S4E162 May 20070
Maria-Taylor,A Good Start,Sloan & The Chief go to a bar; Meredith & Susan talk; Addison & The Chief dance.,Grey's Anatomy • S3E2019 Apr 20071
Maria-Taylor,Clean Getaway,George helps Izzie after her bone marrow donation.,Grey's Anatomy • S3E2019 Apr 20072
Maria-Taylor,Christmas After All,"Derek & Izzie talk about the patient, Tim Epstein.",Grey's Anatomy • S2E1211 Dec 20054
Maria-Taylor,Song Beneath The Song,End scenes.,One Tree Hill • S3E830 Nov 20050
Maria-Taylor,Song Beneath The Song,Derek finds Meredith crying on a bench.,Grey's Anatomy • S2E39 Oct 20055
Drawbacks-and-K8H8,Complicated,Brennan & Booth visit Josef Beachy's place.,Bones • S5E330 Sep 20090
Handel,"Arrival of the Queen of Sheba (Solomon, HWV 67)",0:061637 France - The team works to save the life of King Louis XIII. ,Legends Of Tomorrow • S2E112 Oct 20160
Handel,Water Music Suite No. 1: Air,Ashley explains how her fiance proposed to her; Cate & Ryan are called on stage.,Life Unexpected • S1E88 Mar 20100
Handel,"Harpsichord Suite Set II, No. 7 in B-Flat Major, HWV 440 - I. Allemande",Video of Levi playing the piano.,Bones • S5E330 Sep 20090
Handel,Cathedral Largo,Clark's nightmare where he stabs Lex and watches Lana take her own life.,Smallville • S6E1615 Mar 20070
Handel,Royal Fireworks Con Grosso,Maggie & George arrive for dinner at Nate & Brenda's.,Six Feet Under • S5E54 Jul 20050
Handel,"Water Music, Suite No. 1 in F Major: Air",George probes Nate about Lisa's death.,Six Feet Under • S5E54 Jul 20050
Handel,"Concerto for Organ & Orchestra #10 in D Minor, Opus 7, Adagio","In the Pastoral Room, Rico & Nate feel sorry for Alex Gramm.",Six Feet Under • S3E927 Apr 20030
Handel,Song from the opera 'Xerxes',Dwight Garrison's Funeral.,Six Feet Under • S2E928 Apr 20020
The-Rising-Tide,Liliko'i Lover,Neighborhood barbeque.,Bones • S5E47 Oct 20090
Dayplayer,Neverending Summer,Gormogon performs.,Bones • S4E2613 May 20090
Dayplayer,Caveman,Sweets sings another song as Booth is beaten up.,Bones • S4E2613 May 20090
AA-Bondy,When The Devil's Loose,The gang hang out at the Founding Fathers bar; Booth complains to Brennan about still not being his old self.,Bones • S5E64 Nov 20090
Skybombers,It Goes Off,The tennis match continues; Mads arrives to inform Emma that Thayer is going back to California.,The Lying Game • S2E322 Jan 20130
Skybombers,Reason To Live,Midget wrestling.,Bones • S5E711 Nov 20090
Matt-Alber,Eye of the Tiger,,9-1-1 Lone Star • S1E722 Feb 20200
Matt-Alber,Star Of Wonder,Owen announces he's ending his broadcast; the gang go to Holden's funeral.,Bones • S5E109 Dec 20090
Ben-Broussard,Stirred,Joan tells Auggie it doesn't get easier when you're making decisions that affect your friends; Annie tells her sister than she went to Paris.,Covert Affairs • S2E214 Jun 20110
Ben-Broussard,Tip Of My Tongue,Brennan goes out for dinner with Andrew.,Bones • S5E514 Oct 20090
Mark-Snow,The X-Files Theme,Castle whistles at the crime scene; Castle whistles again when Beckett asks what could have killed Marie other than the altitude chamber.,Castle • S3E915 Nov 20100
Mark-Snow,The X-Files Theme,A cell phone rings at the crime scene.,Bones • S5E1113 Jan 20100
Bear-Lake,The Best One,Andy heads home; Luke & Jo have sex.,Rookie Blue • S2E521 Jul 20110
Bear-Lake,One Beats Three,Flashback to Booth & Brennan going for drinks & him telling her she's fired.,Bones • S5E167 Apr 20100
Bear-Lake,Where Do We Go?,Mouth confronts Millie about her cocaine use.,One Tree Hill • S7E1016 Nov 20090
Bear-Lake,Where Do We Go?,Violet offers Auggie a drink; Auggie suggests Riley talk to him over tea.,Melrose Place • S1E720 Oct 20090
The-Bucketheads,The Bomb! (These Sounds Fall Into My Mind),Brennan & Booth dance at her reunion while discussing the case.,Bones • S5E1714 Apr 20100
Johnny-Reno,O Christmas Tree,Â Dinner at Brennan's.,Bones • S5E109 Dec 20090
Chelsea-Williams,I Stole Your Boots,Brennan & Booth leave for their dates.,Bones • S5E1821 Apr 20100
The-Jets-Overhead,Sure Sign,Booth & Brennan discuss the fish tank & how their dates went.,Bones • S5E1821 Apr 20100
Brian-Tichy-MasterSource,A Hero's Welcome,Video for Simon Graham's Rock & Roll Camp.,Bones • S5E1928 Apr 20100
Brian-Tichy-MasterSource,Hate Fueled Man,Clark searches the Daily Planet for Lois.,Smallville • S9E39 Oct 20090
Brian-Tichy-MasterSource,A Hero's Welcome,Lucas arrives at Dixon's office.,One Tree Hill • S6E1224 Nov 20080
Mojophonic,Can You Handle It,Brennan asks Ray Buxley who made the star decorations.,Bones • S5E1714 Apr 20100
One-EskimO,Kandi,Booth show up at the airport to say goodbye to Brennan.,Bones • S5E2219 May 20102
Todd-Wright,Unlucky Stars,"Cam, Booth & Brennan discuss the missing boy, Logan.",Bones • S6E122 Sep 20100
Artist-vs-Poet,Adorable,Brennan realizes that Caroline is the lynchpin of the group.,Bones • S6E122 Sep 20100
Dryer,Seen Enough,The verdict is read for Taffet's trial.,Bones • S5E2112 May 20100
DJ-Spider,Problems,Booth talks to Hannah on the phone as he walks with Brennan at the beach.,Bones • S6E36 Oct 20100
DJ-Spider,House Party,Brennan & Booth question Frankie about Richie.,Bones • S6E36 Oct 20101
DJ-Spider,NJ Club,Brennan & Booth go to a club looking for Peppy; a fight breaks out at the club after Peppy tries stealing a bag of ice.,Bones • S6E36 Oct 20100
Pjayz,System Overload,Brennan & Booth visit Kalorama Park.,Bones • S6E53 Nov 20100
Wax-Tailor-ft-The-Others,House Of Wax,"Beverly, Johnny & Derrick talk about Robert's disappearance.",Bones • S6E53 Nov 20100
Patrick-Cowley-ft-Sylvester,Do You Wanna Funk,Angela & Brennan watch video of Ritchie The V & Li'l Frankie Costello.Â ,Bones • S6E36 Oct 20100
