artist,song_title,use,show
Moot-Davis-ft-Nikki-Lane,Hurtin' For Real,Gunnar & Scarlett argue over the offers their band has received; Scarlett gets a call from Deacon saying that The Exes need to perform in his stead.,Nashville • S3E216 May 20150
Granger-Smith,Backroad Song,Bill tells Will that he loves him.,Nashville • S3E216 May 20150
Shelly-Fraley,Wish I Had the Why,,Virgin River • S1E85 Dec 20190
Shelly-Fraley,Life Begins,,Virgin River • S1E55 Dec 20190
Shelly-Fraley,We Go On,"0:42Lizzie brushes Josie's hair, then Josie shows her a device she found related to The Merge; Alaric admits to his students that he's responsible for the device that blocked their powers, then says they can decide whether he will remain as headmaster.",Legacies • S1E1627 Mar 20191
Shelly-Fraley,Life Begins,"0:12""Helena, you're the Queen. There will always be something.""",The Royals • S3E911 Feb 20171
Shelly-Fraley,Make Me Blue,Gunnar & Scarlett officially accept Rayna's offer.,Nashville • S3E216 May 20150
Shelly-Fraley,Where Will It Go,"Jake looks at photos that Aria took of him, then tells her about the regional match he's in.",Pretty Little Liars • S4E1013 Aug 20130
Shelly-Fraley,"Hi, Hi, Hi",Aria gets her mom's opinion on an outfit; Ella & Byron discuss inviting Ezra to their dinner party.,Pretty Little Liars • S2E726 Jul 20110
Shelly-Fraley,Be Brave,Hanna & Caleb keep Lucas & Danielle company on their date.,Pretty Little Liars • S2E45 Jul 20110
Shelly-Fraley,Seize The Day,"Jamie's voice over about octuplets; Jamie finds Nathan in the hospital chapel; flashback to Nathan praying after Haley's accident, then Haley waking up.",One Tree Hill • S8E1819 Apr 20110
Shelly-Fraley,Two At A Time,Hanna & Caleb return home to find her mom waiting for them.,Pretty Little Liars • S1E1928 Feb 20110
Shelly-Fraley,Sway,Sheldon asks Andi about her sister moving; Sam & Naomi talk with Erin about Tanya's baby; while in therapy Cooper reveals to Charlotte that he kissed Amelia.,Private Practice • S4E1524 Feb 20110
Shelly-Fraley,Uh Oh I'm Fallin',Maya & Emily talk about Toby.,Pretty Little Liars • S1E1010 Aug 20100
Shelly-Fraley,On Her Way,"Jamie films the movie set; Millie is recognized at the shop; Alex thanks Julian for everything he's done, then asks how much money he has put into the movie.",One Tree Hill • S7E168 Feb 20100
Shelly-Fraley,I Don't Know,Skills drops off Lauren; Brooke tells Sam she should spend time with her birth mom.,One Tree Hill • S6E224 May 20091
Rodney-Crowell,(Now and Then There's) A Fool Such As I,"Deacon has a nightmare that he flatlines during surgery; repeats as Deacon has another flash of flatlining during surgery, then tries to convince Rayna to marry him immediately.",Nashville • S3E2213 May 20150
Charles-Esten-Dana-Wheeler-Nicholson-Lennon-and-Maisy-Stella,Anywhere from Here,"Maddie, Daphne, Bev & Deacon play a song together.",Nashville • S3E2213 May 20150
Hayden-Panettierre,Bye Bye Baby,Luke listens to Juliette's new album.,Nashville • S3E2213 May 20150
Hayden-Panettierre,Last Honest Man,Juliette opens for Luke's concert.,Nashville • S3E2213 May 20150
Faye-Tucker,Down In The Valley,Deacon's surgery continues.,Nashville • S3E2213 May 20150
The-Enemy,Elephant Song,Nikita looks at the pig mask from the robbery.,Nikita • S1E19 Sep 20100
Street-Light-Suzie,Dragon Lady,Bridget tries to find out more about the hitman's cellphone.,Ringer • S1E327 Sep 20110
Street-Light-Suzie,Diurea,Flashback to Alex trying to get drugs from her dealer.,Nikita • S1E216 Sep 20100
The-Fire-Theft,Uncle Mountain,Flashback to Nikita asking Michael why he's so loyal to Percy.,Nikita • S1E430 Sep 20100
The-Fire-Theft,Heaven,Haley & Nathan talk.,One Tree Hill • S1E1920 Apr 20041
The-Fire-Theft,Summertime,Song plays as Seth enters Summer's room to talk about sex.,The O.C. • S1E1918 Feb 20040
With-Lions-ft-Stephen-Ortega,Our Great Rise,Alex & Nikita message back & forth about Owen as Owen lies injured on a bed at Nikita's place.,Nikita • S1E57 Oct 20100
Blue-Horns,Ghosts,Nikita talks with Anna Harcourt's ex-boyfriend.,Nikita • S1E84 Nov 20100
Scala-and-Kolacny-Brothers,Exit Music (For A Film),Nikita swims in a pool as Owen sneaks up on her.,Nikita • S1E102 Dec 20100
Arrica-Rose-and-The-s,Little Wars,"Nikita tells Owen that Percy replaced the engineer, then she shoots the drive the Owen gives her.",Nikita • S1E102 Dec 20100
Rinocerose,Get Ready Now,Alex tries on different outfits as Amanda observes & criticizes.,Nikita • S1E119 Dec 20101
Nights-and-Weekends,What U Want,Alex goes to her neighbor Nathan's party.,Nikita • S1E1227 Jan 20110
Bel-Rev,Melted Away,Nikita meets with Gogol.,Nikita • S1E1410 Feb 20110
Rihanna-ft-Drake,What's My Name?,Nikita goes to the club looking for Alex.,Nikita • S1E1517 Feb 20110
Soulico,El Nur,Al-Quaeda comes across an abandoned van.,Nikita • S1E177 Apr 20110
Rockie-Fresh,Work That,Nikita sneaks into the Ungara compound.,Nikita • S1E1921 Apr 20110
Chelsea-Tavares,River,"0:48Patience sings at Shawn's funeral; Tyrone tells Spencer that Shawn warned everyone else from going after him, because he knew Spencer would make something of himself.",All American • S1E915 Jan 20194
Chelsea-Tavares,Last Shot,Alex talks with a bodyguard as Jaden flirts with Kalume.,Nikita • S1E1921 Apr 20110
The-Crystal-Method-ft-Matisyahu,Drown In The Now (Scoop Deville Remix),Jaden tries to stop Kal from going to the lab.,Nikita • S1E1921 Apr 20110
Wafeek,Danceflo,Michael tells Alex to finish setting the charges.,Nikita • S1E1921 Apr 20110
Chase-and-Status-vs-Dizzee-Rascal,Heavy,Nikita takes out the guys trying to kill Malcolm Mitchell.,Nikita • S1E215 May 20110
Red-Hammer-John-Fulford,Money Drugs Vodka,Nikita gambles with a Russian.,Nikita • S2E123 Sep 20110
Remy-Le-Duc-and-Zen-Freeman,R.L.F.,"Alex flirts with Justin, then they leave the club together.",Nikita • S2E123 Sep 20110
Lido-Beach,Second Chances,Alicia introduces herself to Birkoff.,Nikita • S2E230 Sep 20110
Costanza,I've Been Waiting for You,,Baby • S1E429 Nov 20180
Costanza,Silence,Nikita does yoga while listening to a news story about Ramon.,Nikita • S2E37 Oct 20110
Kosha-Dillz,Bubble Gum Pop,Alex recalls listening to music when she was younger and being interrupted by Kochenko.,Nikita • S2E37 Oct 20110
Megafaun-ft-Heather-McEntire,Hope You Know,Nikita tells Michael the truth about Max.,Nikita • S2E628 Oct 20110
Samantha-Farrell,I Believe,Birkoff rants to a guy in a cafe about losing his money.,Nikita • S2E2027 Apr 20120
Samantha-Farrell,Who To Trust,"Bridget finds Juliet at the beach house, then Juliet tells her about Catherine's plan to get her trust fund back.",Ringer • S1E1820 Mar 20120
Samantha-Farrell,Another Second Chance,Birkhoff chats with Allyson while waiting for coffee.,Nikita • S2E918 Nov 20110
Samantha-Farrell,Shoulda Known Better,Bridget asks Gemma what's happening with her & Henry.,Ringer • S1E44 Oct 20110
Samantha-Farrell,Shake,Sage gives Rose a 'cheating' purse.,Privileged • S1E1017 Nov 20080
Darren-Emerson-and-Dot-Allison,Escapology,Alex acts an escort in an attempt to get deported back to Russia.,Nikita • S2E918 Nov 20110
Apshell,Vspominay Menya,A girl finishes her dance.,Nikita • S2E918 Nov 20110
Robert-Ryda,Ne Zadavai Voprosov,,Shooter • S1E726 Dec 20160
Robert-Ryda,Ne Zadavai Voprosov,Alex goes to Abramov for guns.,Nikita • S2E102 Dec 20110
Readymade-Breakup,Bravest Smile,Percy meets with a Newark police detective.,Nikita • S2E1410 Feb 20120
Guitar-Shorty,Cost Of Livin',"Michael & Nikita check over their equipment, then get a message from Birkoff.",Nikita • S2E1410 Feb 20120
David-Caldwell,With You Right Now,Flashback of Amanda introducing Carla to Bill Clay (aka Ari).,Nikita • S2E1517 Feb 20120
Backdraft-ft-Sport-O,Wanna Do,Nikita arrives at Ari's meeting; continues as Nikita is told she can enter the building.,Nikita • S2E1830 Mar 20120
Munk,Rue De Rome (Cecile Remix),Birkoff helps Nikita get into Ari's meeting disguised as Olga.,Nikita • S2E1830 Mar 20120
IYUL,I Am Begging You,"Alex passes an access card to Nikita, then runs into Amanda & Ari.",Nikita • S2E1830 Mar 20120
Cinephile,Medusa - Perseus Edit,"0:17Andre tells Tyrone he would be better off thinking about life without Tandy, rather than searching for her.",Cloak & Dagger • S2E78 May 20190
Cinephile,Better Said,Amanda tells Ari she regrets letting Nikita live; Nikita tells Michael she's surprised & thankful she let Amanda live.,Nikita • S2E1830 Mar 20120
Cinephile,The Devil and Me,Henry is questioned by the police; a snipe takes aim at Bridget.,Ringer • S1E1927 Mar 20120
Akasha-FX,True Self,Percy introduces himself to a member of another 'mysterious group'.,Nikita • S2E2027 Apr 20120
Kenny-Inglis,Black Diamond,Nikita takes a yoga class.,Nikita • S3E119 Oct 20120
Dwight-Ritcher-Band,Move Right,Nikita asks Birkoff to look for Martin's favorite model.,Nikita • S3E119 Oct 20120
Timati,Rockstar,Alex arrives in Hong Kong.,Nikita • S3E119 Oct 20120
Josh-OnE,Thats Right,Michael interrupts Birkoff's attempt at DJing.,Nikita • S3E226 Oct 20120
Fifth-Sixth-Grade-All-State-Chorus-ACDA-Kentucky-2010-All-State-Choirs,Let There Be Peace On Earth,Michael checks out the place where Liza was being kept by Wade; repeats as Liza sneaks into the East Meets West Youth Conference with a choir group.,Nikita • S3E226 Oct 20120
Jon-Alexi,En El Ayer,Alex makes a toast to Nikita & Michael's engagement.,Nikita • S3E49 Nov 20120
The-Airplane-Boys,Dictate,Alex & Michael hang out at the club as Nikita looks for the Watchman.,Nikita • S3E718 Jan 20130
Los-Los,Mojito,Liam 'cleans up' the hacienda.,Nikita • S3E825 Jan 20130
Trentemoller,Sycamore Feeling,Nikita & Owen check out a gallery dealing in stolen art.,Nikita • S3E91 Feb 20130
Maria-Peszek,Mis,Bettina distracts Kosta while Nikita sneaks up and sedates him.,Nikita • S3E108 Feb 20130
kramphfhaft,Cork,Birkoff scans Markov's face.,Nikita • S3E530 Nov 20120
Kitaygorod,Frazan,Ari walks into a bar in Brooklyn and has a drink.,Nikita • S3E121 Mar 20130
Mumiy-Troll,California Dreaming,0:52End credits.,Orange is the New Black • S5E98 Jun 20170
Mumiy-Troll,Pyanaya Struna,Ari continues drinking as the FBI arrives at the bar.,Nikita • S3E121 Mar 20130
Zen-Freeman-and-Remy-Le-Duc,Nikita's Gun,Zoe meets a Russian woman at a club in an attempt to sell the information Amanda gave her.,Nikita • S3E1529 Mar 20130
Eick,Shutting Down,Nikita delivers the prion to an driverless car.,Nikita • S3E165 Apr 20130
AC-Slater,Calm Down (Dell Harris & Ninjasonik Remix),Alex gets cornered in a room by two guys.,Nikita • S3E1926 Apr 20131
Dominic-Lord,Fashion Show,Alex takes out a drug dealer in HQ and encourages someone to escape.,Nikita • S3E1926 Apr 20130
Phildel,Switchblade,Nikita tells Alex she needs to heal and give up the guilt she's carrying around.,Nikita • S3E1926 Apr 20130
Soma-Sonic,Backslide,Alex introduces herself to Deputy Minister Guler and tells him she wants to get in on the auction.,Nikita • S3E203 May 20130
Soma-Sonic,Could It Be Real (Remix),Bridget dreams of Bodaway coming to her wedding reception.,Ringer • S1E2217 Apr 20120
Soma-Sonic,Simplicity,Catherine meets with Tobias Schecht regarding Andrew's Palm Spring property.,Ringer • S1E1927 Mar 20120
Soma-Sonic,The Well,Henry meets Gemma's father for a drink.,Ringer • S1E1314 Feb 20120
Apparat-with-Soap-and-Skin,Goodbye,"Sean dies in Alex's arms; Sonya tells Nikita & Michael that they need to get to OPs, then Birkoff tells them that Alex left.",Nikita • S3E1819 Apr 20130
John-Graham,Roll The Dice,A group of guys free Amanda then shoot at Michael & Nikita.,Nikita • S3E203 May 20130
Cancer-Bats,Let It Pour,Alex is tortured with loud music.,Nikita • S4E36 Dec 20130
DJ-Team,Garcon,Alex talks to Sam & his captors on the phone while walking down a street in Paris.,Nikita • S4E520 Dec 20130
Winter-Kills,The Weatherman,"Nikita informs Michael that she is to be given the Presidential Medal of Freedom, then tells him all she wants is him; Sam asks Alex what he needs to do to prove himself to her.",Nikita • S4E520 Dec 20130
The-KGB,I'm A Player,Ryan and Marissa talk; Summer bumps into Ryan.,The O.C. • S1E15 Aug 20030
Maximum-Roach,Let It Roll,Seth gets pushed around by the water polo team.,The O.C. • S1E15 Aug 20030
Aaron-D,In Your Eyes,Clark and Chloe try to find out what happened to Louise.,Smallville • S3E65 Nov 20030
Aaron-D,In Your Eyes,When Seth is talking after the fight in the restaurant.,The O.C. • S1E212 Aug 20030
The-Androids,Do It With Madonna,At the party.,The O.C. • S1E212 Aug 20031
Shady-Lady,We're Going Out Tonight,Luke looks for Marissa at the party.,The O.C. • S1E212 Aug 20030
Grade-8,Brick by Brick,Seth's reaction to the Range Rover.,The O.C. • S1E52 Sep 20030
Palm-Street,Break,Marissa stops by to see Ryan.,The O.C. • S1E69 Sep 20030
Brooke,Wanna Be Happy,Summer and Marissa talk about Luke.,The O.C. • S1E319 Aug 20030
Soul-Kid-1,More Bounce (in California),Marissa and Summer talk about Ryan.,The O.C. • S1E69 Sep 20030
User,Do You,Ryan and Seth's 'grandma' make out.,The O.C. • S1E69 Sep 20030
Soloman-Burke,Don't Give Up On Me,Sandy brings Kirsten flowers.,The O.C. • S1E95 Nov 20030
Rockers-Hi-Fi,Going Under (Kruder and Dorfmeister Remix),When Marissa goes to the bar and takes the pills (also as she's going down the streets).,The O.C. • S1E716 Sep 20030
Stacy-Kent,A Fine Romance,Song plays as Seth and Anna share a romantic moment on a yacht.,The O.C. • S1E1012 Nov 20030
Leaves,Breathe,Song plays as Ryan and Marissa share a tender moment in the pool room.,The O.C. • S1E1012 Nov 20030
Trespassors-William,Different Stars,Song plays as Ryan visits his brother in prison.,The O.C. • S1E1119 Nov 20030
The-Joh-Buzon-Trio,Caravan,Song plays as Seth and Summer kiss.,The O.C. • S1E1119 Nov 20030
Gordon-Jenkins,Caravan,Song plays as Seth and Anna kiss.,The O.C. • S1E1119 Nov 20030
The-Pattern,Selling Submarines,Song plays at the Cohen house as they prepare for the party.,The O.C. • S1E1417 Dec 20030
The-Vacation,I Can't Dance With You,Betty drives up the Suarez house.,Ugly Betty • S4E612 Nov 20090
The-Vacation,Make Up Your Mind,Song plays at the Cohen house party.,The O.C. • S1E1417 Dec 20030
Brookeville,Walking On Moonlight,Song plays while Marissa and Oliver talk.,The O.C. • S1E1417 Dec 20030
Mellowman-Ace,Latinos Mundial,Song plays as Ryan talks to Gattas.,The O.C. • S1E1119 Nov 20030
Singapore-Sling,Overdriver,Song plays at the Four Seasons penthouse party.,The O.C. • S1E1417 Dec 20030
Suicide-Machines,Did You Ever Get A Feeling Of Dread,Song plays at the Cohen house party.,The O.C. • S1E1417 Dec 20030
The-Flaming-Sideburns,Flowers,Song plays at the Four Seasons penthouse party.,The O.C. • S1E1417 Dec 20030
The-Flaming-Sideburns,Street Survivor,Brooke & Peyton are offered drinks.,One Tree Hill • S1E811 Nov 20031
Laptop,Want In,Song plays as the group arrives at a club to see a concert; End of episode.,The O.C. • S1E157 Jan 20040
Laptop,Ratso Rizzo,Song plays as Ryan and Seth are trapped in the pool house together.,The O.C. • S1E1417 Dec 20030
Martin-Denny,Quiet Village,,The Marvelous Mrs. Maisel • S2E34 Dec 20180
Martin-Denny,Hawaiian War Chant,,The Marvelous Mrs. Maisel • S2E54 Dec 20180
Martin-Denny,Quiet Village,"Rowena kisses Crowley's forehead; Cas, Dean & Sam talk about Claire and fathers.",Supernatural • S10E99 Dec 20141
Martin-Denny,Love Dance,"(1) Song plays as Summer interrupts Anna and Seth's quiet time and turns on the TV. (2) Song plays as Anna and Seth kiss on the bed in their hotel room before Seth yawns in her face.<a onclick=""window.open('http://www.hulu.com/embed/VAC7Ei9FFIPkoe78DrsVtg/1545','','width=525,height=300');return false;"" href=""http://www.hulu.com/embed/VAC7Ei9FFIPkoe78DrsVtg/1545"">",The O.C. • S1E1614 Jan 20040
Martin-Denny,Quiet Village,Song plays as Seth and Anna play Jenga in their hotel room as Summer walks in and interrupts.,The O.C. • S1E1614 Jan 20040
