artist,song_title,use,show
Murray-Perahia-and-English-Chamber-Orchestra,"Impromptu in F Sharp Major, Op. 36",0:022044 - Jones and Eckland play cards on the bed in her room; Eckland suggests that Adler is interested in her.,12 Monkeys • S2E729 May 20160
Murray-Perahia-and-English-Chamber-Orchestra,"English Suite No. 2 in A Minor, BWV 807: II. Allemande",0:25Elijah show’s a buyer one of his most valued art pieces from his collection.,Unbreakable22 Nov 20000
Godfrey-Benjamin,Temple City HS Fight Song 1,0:38Marching band performing inside the stadium.,Unbreakable22 Nov 20000
Fred-Hersch,Lotus Blossom,1:08David and Audrey talk at a restaurant about their interests.,Unbreakable22 Nov 20000
Hi-Fi-Killers,No Guts,1:10David reads the mind of a young man who raped an unconscious woman at a party.,Unbreakable22 Nov 20000
Modern-Inconveniences,Good To Know,0:01Montage of the doctors getting ready for their presentations for the Grey Sloan Surgical Innovation Prototypes Day; Arizona passes around her 'lesbian gratitude cookies'. ,Grey's Anatomy • S14E2018 Apr 20182
John-Graham-Donaldson-and-Simon-Leonard-Thorpe,Mister Smooth,0:16Meredith comes to the rescue of a Bailey who's high on marijuana.,Grey's Anatomy • S14E2018 Apr 20180
Horst-Jankowski,Port of Spain,0:37April and Bailey talk about Harper Avery and the innovation contest.,Grey's Anatomy • S14E2018 Apr 20180
Dominic-Richard-Ashworth-and-Derek-Nash,Seductive Tango,"0:03Rowena and Bernard tango around the art gallery, then she uses a spell to set Elizabeth Mahler on fire.",Supernatural • S13E1918 Apr 20180
Garrett-Hedlund,Chances Are,,Country Strong21 Dec 20101
Garrett-Hedlund,Silver Wings,Beau finishes up show at local bar and is shown driving to work at Kelly's rehab clinic w/his guitar ,Country Strong21 Dec 20100
Garrett-Hedlund,Chances Are,"0:33Beau’s first song in Houston, while poor Kelly gets a bloody doll delivered to her in her dressing room and freaks out..",Country Strong21 Dec 20100
Garrett-Hedlund,Hide Me Babe,1:26Heard in the background in Dallas by Beau on stage as Kelly gives Chiles the motherly advice for a career she so wanted and needed from her..cos at this point Kelly knows this is the closest thing to a daughter she is ever going to have...,Country Strong21 Dec 20101
Garrett-Hedlund,Turn Loose all the Horses,1:30Last song at Dallas sung by Beau before Kelly gets up and finally performs...,Country Strong21 Dec 20101
Garrett-Hedlund,Timing Is Everything,"1:48Song that plays when Beau sees James break down in the hospital, & next scene w/Beau looking on from afar at Kelly's funeral procession, standing beside his old truck in quiet anguish, a ghost who only Chiles seems to be able to see and acknowledge.",Country Strong21 Dec 20100
Garrett-Hedlund,Hard Out Here,0:13Song Beau finishes his set up with at The Stage,Country Strong21 Dec 20100
Garrett-Hedlund,Silver Wings,,Country Strong21 Dec 20101
Garrett-Hedlund,Hard Out Here,,Country Strong21 Dec 20101
Garrett-Hedlund,Turn Loose the Horses,,Country Strong21 Dec 20101
Garrett-Hedlund,Hide Me Babe,,Country Strong21 Dec 20101
Garrett-Hedlund,Give In to Me,,Country Strong21 Dec 20101
Garrett-Hedlund,Timing Is Everything,,Country Strong21 Dec 20101
Jypsi,Keep Me Hangin' On,0:24Background music at The Stage,Country Strong21 Dec 20100
Jypsi,Keep Me Hangin' On,,Country Strong21 Dec 20100
Gwyneth-Paltrow,Country Strong,,Country Strong21 Dec 20101
Gwyneth-Paltrow,Country Strong,1:36Kelly starts to sing in Dallas!,Country Strong21 Dec 20101
Gwyneth-Paltrow,Coming Home,1:40,Country Strong21 Dec 20102
Gwyneth-Paltrow,Me and Tennessee,,Country Strong21 Dec 20101
Gwyneth-Paltrow,A Fighter,0:38,Country Strong21 Dec 20100
Gwyneth-Paltrow,Shake That Thing,"1:39Second song sung by Kelly in Dallas in the sexy blue dress as Beau, Chiles and the stadium goes wild!",Country Strong21 Dec 20101
Gwyneth-Paltrow,"Travis, Can I Have This Dance","1:19Kelly sings this song she making it up as she goes along, to Travis, the little boy with leukemia, til all are dancing in the class, including James, who ends up pulling away from Kelly one time too many....",Country Strong21 Dec 20100
Gwyneth-Paltrow,Shake That Thing,,Country Strong21 Dec 20101
Gwyneth-Paltrow,Coming Home,,Country Strong21 Dec 20101
Gwyneth-Paltrow,Me and Tennessee,,Country Strong21 Dec 20100
Gwyneth-Paltrow,A Fighter,,Country Strong21 Dec 20101
Gwyneth-Paltrow,Travis,,Country Strong21 Dec 20100
The-Bekah-Hailey-Band,Kissing In Cars,"0:51Song playing on the stereo while Beau and Chiles drinking and talking in her hotel room, only to be rudely interrupted by James knocking on Chiles' hotel room door",Country Strong21 Dec 20100
Alabama,Old Flame,Philip and Elizabeth dance together in the motel room.,The Americans • S5E320 Mar 20170
Alabama,Song of the South,,Country Strong21 Dec 20100
Nathan-Chapman,Give in to Me,1:14Beau and Chiles sing together and then are  seen in the hotel roomkissing ,Country Strong21 Dec 20100
Garrett-Hedlund-Leighton-Meester,Friends in Low Places,"0:16Beau comes on stage (at the Stage) to save Chiles from her stage fright and the angry crowd, by singing this duet with her",Country Strong21 Dec 20101
Matt-Fleenor,Steal You Away,"1:08Beau goes to Chiles room after finding Kelly in the trailer with the manager guy, and forces her to admit she wants him...and she lets him in. :-)",Country Strong21 Dec 20100
Nikki-Williams,Fly Again,1:24The long tour is finally arriving in Dallas with many things changed and different...,Country Strong21 Dec 20100
Nikki-Williams,Fly Again,,Country Strong21 Dec 20100
Trace-Adkins,Timing Is Everything,,Country Strong21 Dec 20100
Trace-Adkins,Timing Is Everything,,Country Strong21 Dec 20100
Sara-Evans,A Little Bit Stronger,,Country Strong21 Dec 20100
Jesse-Lee,Kissin' In Cars,,Country Strong21 Dec 20100
Mable-Jo-and-the-Jealous-Hearts,Supernatural Man,0:34Rowena meets with Dean and Sam in a lounge and attempts to explain why she's been killing people.,Supernatural • S13E1918 Apr 20180
Kristin-Chenoweth-and-Idina-Menzel,Evil Like Me,,Descendants30 Jul 20150
Kristin-Chenoweth-and-Idina-Menzel,Evil Like Me,,Descendants30 Jul 20150
Kristin-Chenoweth-and-Idina-Menzel,Defying Gravity,,New Girl • S1E1826 Mar 20120
Jeff-Lewis,The Love That You Tossed Away,0:02Pop song playing at the parking lot.,Vox Lux6 Dec 20180
Jeff-Lewis,Did I Mention,,Descendants30 Jul 20150
Jeff-Lewis,Did I Mention,,Descendants30 Jul 20150
Dove-Cameron-Sofia-Carson-and-China-Anne-McClain,Rotten to the Core,,Descendants30 Jul 20150
Dove-Cameron-Sofia-Carson-and-China-Anne-McClain,Good Is the New Bad,,Descendants30 Jul 20150
Dove-Cameron-Sofia-Carson-and-China-Anne-McClain,If Only,,Descendants30 Jul 20150
Dove-Cameron-Sofia-Carson-and-China-Anne-McClain,Rotten to the Core,,Descendants30 Jul 20151
Dove-Cameron-Sofia-Carson-and-China-Anne-McClain,Set it Off,,Descendants30 Jul 20150
Dove-Cameron-Sofia-Carson-and-China-Anne-McClain,Good Is the New Bad,,Descendants30 Jul 20151
Dove-Cameron,If Only,,Descendants30 Jul 20150
Dove-Cameron,If Only (Reprise),,Descendants30 Jul 20150
Mitchell-Hope-Spencer-Lee-Kala-Balch-and-Marco-Marinangeli,Be Our Guest,,Descendants30 Jul 20150
Mitchell-Hope-Spencer-Lee-Kala-Balch-and-Marco-Marinangeli,Be Our Guest,,Descendants30 Jul 20151
Dove-Cameron-Sofia-Carson-Cameron-Boyce-Booboo-Stewart-Mitchell-Hope-Sarah-Jeffrey-and-Jeff-Lewis,Set it Off,,Descendants30 Jul 20150
Huxley-Ware-and-Dexter-French,Love Letters,,I Am Not Okay with This • S1E325 Feb 20200
Huxley-Ware-and-Dexter-French,In Standby,"0:40Grey pulls a handgun out of the Bad Alibi office safe, as Ansel enters the office.",Stumptown • S1E415 Oct 20190
Huxley-Ware-and-Dexter-French,Get the Job Done,0:31Football practice.,All American • S2E16 Oct 20190
Huxley-Ware-and-Dexter-French,Being Myself,"0:24Diaz and Black Siren head into a Quadrant bar, then he fires off a gun and orders everyone out.",Arrow • S6E1918 Apr 20180
Lyric-Jones-Rah-Digga-Mark-Batson,The Next Episode,,Dude19 Apr 20180
Wookie-J,Darling,,Dude19 Apr 20180
Moosh-and-Twist,Uptempo,,Dude19 Apr 20180
BlaqueStone,11:59,,Dude19 Apr 20180
Danny-Presant-Dana-Williams,Around,,Dude19 Apr 20180
Alex-Wolff,Lily And Noah,,Dude19 Apr 20180
Kevin-Garrett,Smoke,0:57Spencer talks about the saying his dad taught him; Billy tells Laura he'll do whatever it takes to make their relationship work; Coop tells Patience that things didn't work out with JP; Grace tells her sons they can make sure Kory doesn't die alone.,All American • S2E617 Nov 20191
Kevin-Garrett,Refuse,,Dude19 Apr 20180
Awkwafina-Alexandra-Shipp,What's your Fantasy,,Dude19 Apr 20180
I-O-NOVA-Knuckleheads,Hi Grade,,Dude19 Apr 20180
DUCKWRTH,WAKE UP! (feat. Troi Irons),,Dear White People • S3E41 Aug 20190
DUCKWRTH,MICHUUL.,0:42Olivia and Jordan arrive at the party and immediate head off to get a drink.,All American • S1E1512 Mar 20190
DUCKWRTH,Start A Riot,1:17Miles’ roommate walks in listening to this song with his headphones on.,Spider-Man: Into the Spider-Verse13 Dec 20182
DUCKWRTH,Start a Riot,,Spider-Man: Into the Spider-Verse13 Dec 20181
DUCKWRTH,WAKE UP! (feat. Troi Irons),0:02Touchdown.,All American • S1E19 Oct 20180
DUCKWRTH,MICHUUL.,They dance along to this Duckwrth song at Coachella.,Insecure • S3E58 Sep 20181
DUCKWRTH,I'm Dead (feat. Sabrina Claudio),,Dude19 Apr 20183
Danny-Presant,101,,Dude19 Apr 20180
Danny-Presant,Bad Girls,,Dude19 Apr 20180
The-Lyrics,Hold On,,Dude19 Apr 20181
Charles-X,Mama Said,,Dude19 Apr 20180
Cal-Scruby,Hold Up,,Dude19 Apr 20180
Awkwafina,My Vag,0:15Olive drives to the countryside.,Tone-deaf23 Aug 20190
Awkwafina,Sherman,0:11Annie sings a song about Sherman at Rochella.,Animals • S3E104 Oct 20180
Awkwafina,Marijuana,,Dude19 Apr 20180
Awkwafina,Colossal,,Dude19 Apr 20180
Pirulo-y-la-Tribu,"Crema, Crema",,21 Bridges21 Nov 20190
Pirulo-y-la-Tribu,Salsa Con Timba,"0:03San Juan, Puerto Rico - Riley, Jack and Bozer help Mac rebuild his army buddy's house.",MacGyver • S2E2119 Apr 20180
Haydee,You Gotta Go,0:25Layla tracks down Asher to encourage him to stop partying and get back to school.,All American • S1E915 Jan 20190
Haydee,Dreamz,0:04Fallon asks Sam for help picking out an outfit.,Dynasty • S1E1919 Apr 20180
Love-Thy-Brother,Love Me Better (feat. Ariel Beesley),"0:35Fallon gets a lot of press attention at a fashion event, until Alexis arrives.",Dynasty • S1E1919 Apr 20180
Adam-French,Weightless,0:46Ben pays a visit to his old friend.,Station 19 • S3E229 Jan 20200
Adam-French,My Addiction,0:58Alexis burns the copy of Liam's book; Liam heads home; Michael erases the text he starts to write Fallon; Alexis tracks down Jeff. ,Dynasty • S1E1919 Apr 20180
Shallou,You and Me,0:44Fallon apologizes to Sam for not listening to him earlier; Alexis reveals to Fallon the truth about Liam.,Dynasty • S1E1919 Apr 20180
Future-Unlimited,Calm Me Down,0:38Runway show; Liam steps in as Jeff confronts Fallon; Alexis discovers that Liam's real name is Jack.,Dynasty • S1E1919 Apr 20180
Carla-Werner,Edge of Joy,,Shameless • S2E1017 Mar 20120
Ivan-Julian,The Naked Flame,,Shameless • S2E1017 Mar 20120
Moa,Hunt You Down,,Shameless • S2E1017 Mar 20120
Jody,Against All Odds,,Shameless • S2E1017 Mar 20120
The-Village-Green,Let It Go,,Shameless • S2E1017 Mar 20120
The-Village-Green,Come On,,Shameless • S2E1017 Mar 20120
Jimmy-and-JZ,Beginning,,Shameless • S2E1017 Mar 20120
Nick-Phoenix-and-Thomas-J-Bergersen,Found At The Lake,,Shameless • S2E1017 Mar 20120
Nick-Phoenix-and-Thomas-J-Bergersen,Hammer Of Doom,,Shameless • S2E1017 Mar 20120
Christopher-John-Payne-and-Paul-John-Rogers,Approaching Evil,,Shameless • S2E1017 Mar 20120
Lemon-and-Lime,Nothing More,,Shameless • S2E1017 Mar 20120
Reveal,Only One For Me,,Shameless • S2E1124 Mar 20120
KU,Booty Bounce,,Shameless • S2E1124 Mar 20120
Brightside-Darkside,Universal Blackness,,Shameless • S2E1124 Mar 20120
Nynewest,Cum Right (Overdrive),,Shameless • S2E1124 Mar 20120
Soft-Pipes,Stay Pretty,,Shameless • S2E1124 Mar 20120
Pure-Dream-Ladder,One More Day,,Shameless • S2E1124 Mar 20120
David-Alan-Tomlinson-and-Gary-Alan-Jones,Kickin’ Down Doors,0:13Playing in the car as Conrad and his friends steal garden decorations in the neighborhood.,All Summers End31 May 20180
David-Alan-Tomlinson-and-Gary-Alan-Jones,Kickin’ Down Doors,,Shameless • S2E1124 Mar 20120
Rob-Komie,Slow Shuffle,,Shameless • S2E1231 Mar 20120
Blood-Relative,Three Days On End,,Shameless • S2E1231 Mar 20120
Matt-Haick,Circling The Drain,,Shameless • S3E112 Jan 20130
Cannoneers,Adios Goodbye,,Shameless • S3E112 Jan 20130
Cashmere-Jungle-Lords,Got It Bad,,Shameless • S5E217 Jan 20150
Cashmere-Jungle-Lords,Como Se Dice Amor?,,Shameless • S3E1130 Mar 20130
Cashmere-Jungle-Lords,Pixie Dust,,Shameless • S3E89 Mar 20130
Cashmere-Jungle-Lords,Wild Nervous Freight Train Wreck Breakdown,,Shameless • S3E623 Feb 20130
Cashmere-Jungle-Lords,Not the Hurtin' Kind,,Shameless • S3E49 Feb 20130
Cashmere-Jungle-Lords,Moyock Speed Trap (A Beautiful Mind),,Shameless • S3E49 Feb 20130
Cashmere-Jungle-Lords,Long Hard Climb,,Shameless • S3E49 Feb 20130
Cashmere-Jungle-Lords,The Sweeper,,Shameless • S3E219 Jan 20130
Cashmere-Jungle-Lords,Everything Revolves Around You,,Shameless • S3E219 Jan 20130
Cashmere-Jungle-Lords,Half A Second Chance For Love,,Shameless • S3E219 Jan 20130
Cashmere-Jungle-Lords,Land of Flower and Willow,,Shameless • S3E219 Jan 20130
Cashmere-Jungle-Lords,Ahora Es El Tiempo Para El Amor,,Shameless • S3E112 Jan 20130
Cashmere-Jungle-Lords,Going Gardenin',,Shameless • S3E112 Jan 20130
Cashmere-Jungle-Lords,The Rip Snorter,,Shameless • S3E112 Jan 20130
Aron-Mardo-and-Robert-Mardo,Fly Curious,,Shameless • S3E112 Jan 20130
Albatross,High Tide,,Shameless • S3E112 Jan 20130
Gregory-J-Bennett-and-Regina-Pearl,Wantcha Wantcha,,Shameless • S3E112 Jan 20130
Christopher-Christopher,Miss Li,,Shameless • S3E112 Jan 20130
Red-Devil-Squadron,Your Dash,,Shameless • S4E722 Feb 20140
Red-Devil-Squadron,The Virgin Harry,,Shameless • S4E325 Jan 20140
Red-Devil-Squadron,Transvestigator,,Shameless • S3E326 Jan 20130
Red-Devil-Squadron,Drink While We're Young,,Shameless • S3E219 Jan 20130
Red-Devil-Squadron,Bobcat Wrangler,,Shameless • S3E112 Jan 20130
Dan-Blakeslee,Ignited,,Shameless • S3E112 Jan 20130
Officer-Roseland,Crankypance,,Shameless • S3E49 Feb 20130
Officer-Roseland,Juggler's Despair,,Shameless • S3E49 Feb 20130
Officer-Roseland,Munson's Edge,,Shameless • S3E112 Jan 20130
Evan-Berard,Beautiful Disaster,,Shameless • S3E112 Jan 20130
Natalia-Safran-Mikolaj-Mick-Jaroszyk-and-Cajjmere-Wray,All I Feel Is You (Cajjmere Wray Radio Edit),"0:52Second song at the rave party, Courtney spots her dead sister at the parking lot.",Flatliners28 Sep 20171
Benjamin-Dickinson,Frowny the Clown,0:04Frowny the Clown is playing on television. (1:37) Second end credits song.,Clown17 Jun 20161
Brian-McKenna,Mexican Lindo,0:08The workers are renovating the house as Kent goes up to the bathroom to remove the clown costume. ,Clown17 Jun 20160
Musica-Antique-Prague,Sonata la Squarzona,0:21Kent has tea with Herbert Karlsson as they talk about the origins of the clown costume.,Clown17 Jun 20161
Jake-Sidwell-and-Shelby-Merry,Final Space Main Theme,0:02Opening theme.,Final Space • S1E126 Feb 20183
Shelby-Merry,Mother,"0:27Flashback montage of Gary's mom leaving him after his father died, then Gary burning down his tree house.",Final Space • S2E521 Jul 20190
Shelby-Merry,Miss Gritty,Ep 205 'The Notorious Mrs. Goodspeed' promo.,Final Space • S2E414 Jul 20190
Shelby-Merry,When The Night Is Long,0:25Gary holds Quinn as the Earth begins to disintegrate; Gary orders HUE to set a course for the breach.,Final Space • S1E923 Apr 20186
Shelby-Merry,When the Darkness Comes,0:08KVN plays this song on the ship as the crew remembers Avocato.,Final Space • S1E817 Apr 20185
Shelby-Merry,Gallows,0:10Gary asks HUE to play a song in his space helmet as he travels to the star.,Final Space • S1E419 Mar 20189
Andrew-Goodwin,Good Kind of Dangerous,,Final Space • S1E69 Apr 20182
Andrew-Goodwin,Light Runner,0:05Please,Final Space • S1E69 Apr 20184
Slovak-Radio-Symphony-Orchestra-and-Ondrej-Lenard,"The Nutcracker, Op. 71, Act I: Waltz of the Snowflakes",Song as Helena rehearses with her ballet class.,Pose • S1E316 Jun 20180
Slovak-Radio-Symphony-Orchestra-and-Ondrej-Lenard,Giselle : Act II: Grand pas de deux: Adagio,0:17Chloe and Lucifer arrive at the ballet studio to question Amber; [0:49] repeats as Lucifer and Chloe arrive at the theatre and debate Miguel's possible motive; Sterling decides to take his revenge.,Lucifer • S3E2121 Apr 20180
Starcrawler,I Love LA,,Bit4 Apr 20200
Starcrawler,She Gets Around,,Dare Me • S1E68 Feb 20200
Starcrawler,Different Angles,"0:35Sabrina watches from the gym stands as Susie/Theo and Harvey try out for the high school basketball team, then uses spells to help Theo score.",Chilling Adventures Of Sabrina • S2E14 Apr 20191
Starcrawler,Pet Sematary,,Pet Sematary4 Apr 20190
Starcrawler,Pet Sematary,When credits begin to roll.,Pet Sematary4 Apr 20190
Starcrawler,Used To Know,0:40Charlotte borrows a biker's motorcycle to follow Pierce.,Lucifer • S3E2121 Apr 20180
Katie-Kim,Day Is Coming,"Wild Wild Country, official netflix trailer song.",Wild Wild Country • S1E115 Mar 20185
Feelds,Colourblind,"0:02While lounging in bed, Robert informs Willow that his mother wants them to do a public appearance at at gala; Kathryn and Liam discuss public reaction to their relationship as Helena pulls up next to them in a limo.",The Royals • S4E721 Apr 20182
Belle-Roscoe,Bad Man,"0:13Helena and Robert present Willow to a small group of press; Willow goes against Helena's advice by presenting herself as an ordinary girl; Eleanor and Jasper discuss his new watch, then end up arguing over her Robin Hood escapades.",The Royals • S4E721 Apr 20182
Chelou,You're So Good,0:50Willow confronts Kathryn about having designs on Robert; Kathryn tells Liam she wants to need home; Kathryn agrees to Robert's request to see him later.,The Royals • S4E721 Apr 20182
Jeffrey-Reid-Baker,The Entertainer - A Ragtime Two-Step,"0:22The piano plays in the old saloon; Dolores and Teddy ride on horseback, hunting down guests.",Westworld • S2E121 Apr 20180
